iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
38.0,0.5166905418401574,0.03583051022913517,0.009558886334955202,0.01624840733853793,0.000131723109203466,0.0001776290114197657,0.0002086113341283714
39.0,0.5190482154447024,0.03279185688280063,0.009660292344350998,0.01582190698347089,0.0001322701957403384,0.0001773328787247712,0.0002049689918158724
40.0,0.5237832327681721,0.030311372911514,0.009765793535585892,0.01541687609893163,0.000132867150165823,0.0001768276696564684,0.0002011833667795856
41.0,0.5279484026034321,0.028507005136763,0.009904457734631935,0.01503238386930703,0.0001335848028328566,0.0001763600188340583,0.0001976815811242869
42.0,0.5352140467010419,0.02676247744509267,0.01005710558147256,0.01466690699799551,0.0001341395439934551,0.0001757222923135027,0.0001944478956533418
43.0,0.5409120459753365,0.02529964710918372,0.01024256409134459,0.01431879305505088,0.0001350912326646584,0.0001751858658396846,0.0001913058313094575
44.0,0.5445464666215029,0.02417741072192967,0.01041658662623685,0.01398696560413455,0.0001359756521446901,0.0001743397544068907,0.0001884015006303082
45.0,0.5489369187859616,0.02331917946344482,0.01058880239641381,0.01367017636842768,0.0001368329399812316,0.0001736504571551636,0.0001858404869665229
46.0,0.5552245994010016,0.02277624717530689,0.01077198949338655,0.01336737335819188,0.0001379974354334683,0.0001729877108191285,0.0001836198249418809
47.0,0.5613013464390464,0.02227054951914626,0.01094191677827576,0.01307730575460751,0.0001388973280421951,0.0001724377990279956,0.0001816869153874264
48.0,0.5695861624544305,0.02230448562259929,0.01110902397647829,0.01279934394908183,0.0001397639726376004,0.000171971867068504,0.0001800289900245012
49.0,0.5773166525964067,0.02247369065848376,0.01125125829431391,0.01253286227529615,0.0001405209024409544,0.0001721764973540405,0.0001783723801711758
50.0,0.5847498091237057,0.02287029768576559,0.01136372703947354,0.01227739914861265,0.0001413804320815953,0.0001722532438253949,0.0001770925115591589
51.0,0.5930111669588712,0.02358847568529159,0.01146328266535299,0.01203252100437955,0.0001418400216736415,0.0001723478085606811,0.0001759108073979316
52.0,0.6016469331894222,0.02409062170342568,0.01152525431775597,0.01179742577223762,0.0001423838597621306,0.0001728064360691348,0.000174877158896769
53.0,0.6074489930836161,0.02442525955628494,0.01154783159089202,0.01157120974962622,0.0001431418861493448,0.0001734732381852552,0.0001738530331729265
54.0,0.6137556557481787,0.0245323139397148,0.01154597634367839,0.01135347466872086,0.0001438890199085549,0.0001741282878013984,0.0001728761756802298
55.0,0.6219712475121296,0.02422065133577519,0.01152638821142936,0.01114366932125037,0.0001443969859814953,0.0001749925868956139,0.0001721088349686648
56.0,0.628228650574659,0.02372203898567045,0.01149568224106185,0.01094132049171694,0.0001451825026921709,0.0001758291730642558,0.0001716015585874685
57.0,0.6330307740043754,0.02365899789410371,0.01143538583698296,0.01074596860102671,0.0001458740335111434,0.0001761668151993584,0.0001710139938038702
58.0,0.6368837337717854,0.02364293326152362,0.01139719705971784,0.01055762700697898,0.000146411559462452,0.0001763611060903415,0.0001703014369451155
59.0,0.642592458059629,0.02396077557428344,0.01132754255911655,0.01037593815334904,0.0001472396221324023,0.0001766902708136841,0.0001695502493572606
60.0,0.6485095723774029,0.0237816117830943,0.01124404307371718,0.010200359939755,0.0001479751857049377,0.0001768724644333614,0.0001687932749103612
61.0,0.6546668493025082,0.02312332799299528,0.01116309456310043,0.01003058126688135,0.0001484801260456293,0.0001766914515170167,0.0001679731660746451
62.0,0.6638331509688785,0.02253119224605233,0.01107309045813145,0.0098665621660704,0.0001489079292796191,0.0001766011829951892,0.0001671781857109356
63.0,0.6695016809528812,0.02266966547232087,0.01099134196286854,0.009708014334987879,0.0001493329256768661,0.0001765561502746279,0.00016639440200804
64.0,0.6758314761074506,0.02319502718895034,0.01089682837308041,0.009554551233261644,0.0001496553233817338,0.0001760592089971002,0.0001656703432049246
65.0,0.6838314254026432,0.02268283385660963,0.01077731498300675,0.009405596764706618,0.0001496068896230371,0.0001755466000620585,0.0001647546734766979
66.0,0.692631268500967,0.02232218078469746,0.01067898595288266,0.009261208022009958,0.0001495622462494569,0.0001748351512912849,0.0001637758625032721
67.0,0.6986350103520607,0.02202378074583178,0.01056168669442156,0.009121186393337479,0.0001494131342491415,0.0001739222530798916,0.0001623428591862687
68.0,0.7024872329148397,0.02141723136828053,0.01041773516566978,0.008985502587159182,0.0001491163588901043,0.0001729511205315007,0.0001609778945281374
69.0,0.7100002909332468,0.02113557468153483,0.01030068879391852,0.00885367569291941,0.0001484002286350244,0.0001718010199838818,0.0001597754866408833
70.0,0.7142372891684602,0.02063861969692049,0.01017906146724178,0.008725473150140167,0.0001479934398650412,0.0001707012063408166,0.0001584066958058659
71.0,0.7165440651823209,0.02028358563403698,0.01005577046417615,0.008600741425122101,0.0001474058922000703,0.0001695153029549202,0.0001570891378820505
72.0,0.7205691790660586,0.01994726798012408,0.00993199426531959,0.008479647605738347,0.0001465858462813083,0.0001683451455403841,0.0001557965224364047
73.0,0.7242476626822958,0.01949379672380689,0.009828896599697547,0.008361789770194635,0.0001456536252921428,0.0001671418866062054,0.0001547998852043223
74.0,0.7265548910141547,0.01928562150673586,0.009740526121353454,0.008247406659002053,0.0001446771918546273,0.0001660469900892558,0.0001537246949134202
75.0,0.7294188752270514,0.01901430263678112,0.00964812371237871,0.008136485991006368,0.0001437613564314859,0.0001649612795963548,0.0001529449770049667
76.0,0.7317074512294787,0.01884932535798045,0.00955987875451438,0.008028875054815136,0.0001427896592764315,0.000163795649351387,0.0001522474799356006
77.0,0.7334531815388058,0.01871033746133149,0.00948174574281309,0.007924121275779274,0.000141874119958023,0.0001625485381256571,0.0001519229910893677
78.0,0.7352444945883102,0.01856048731454763,0.009402966055387051,0.007821745773564965,0.0001408976031317445,0.0001614183038385038,0.000151761067860288
79.0,0.7368996819860231,0.01855897297797155,0.009320839498882327,0.007721392240054925,0.0001398849593501927,0.0001602484705182668,0.0001518933657250682
80.0,0.7389228788560561,0.01831856002055687,0.009239122274449523,0.00762341765717341,0.0001389854996203414,0.0001590238002557293,0.0001520414135957785
81.0,0.7399889641627048,0.01831295159683918,0.00915688546790468,0.00752804742457744,0.0001380256920997728,0.0001578545267662267,0.0001522386163109774
82.0,0.7410649254857414,0.01810228396017542,0.00908081572792268,0.007435409420623163,0.0001372133352322659,0.0001566690615905465,0.0001525176118530295
83.0,0.7409961378927588,0.01787463077034411,0.009003537153255784,0.007345394074795635,0.0001361766771233988,0.0001556105352251721,0.000152781792308635
84.0,0.7428796873044977,0.01770257017008015,0.008922760747720332,0.007257579722821161,0.0001354425986367449,0.0001544669047737677,0.0001532623777574852
85.0,0.7439188492699391,0.01746698995653276,0.008842203223286276,0.007171716842867488,0.000134799515751922,0.0001534215660003898,0.0001537342798677201
86.0,0.7449037357076183,0.01728305680576771,0.008761914024331557,0.007087636475336443,0.000134207606959722,0.0001523525016681847,0.0001541706722957808
87.0,0.7478817741675514,0.01711294252666139,0.008684323398787878,0.007005519116798523,0.0001336913819054568,0.0001512861576400945,0.0001545988242171172
88.0,0.7490612251797516,0.01688131158903543,0.00861035638492832,0.006925062418370237,0.0001332479718560741,0.0001502623931934791,0.0001549805204522713
89.0,0.7495405374362137,0.01665282360528989,0.008540856139167215,0.006846461110679534,0.0001328765590006634,0.0001493196392058729,0.0001553091535101409
90.0,0.7498520211120556,0.01655512031920889,0.008476047811416237,0.006769791468847004,0.0001325846425136479,0.0001484415222449133,0.0001555452501831637
91.0,0.7501369702228643,0.01644088784374359,0.008412298692880217,0.006695133425292276,0.0001323952564101202,0.0001476505080806656,0.0001556976575572122
92.0,0.7499143739761689,0.016270632833753,0.008349490148376505,0.006622124334298306,0.0001323075440451605,0.0001467635315321265,0.0001559525283730043
93.0,0.7507713359155213,0.01620501861458852,0.008298017370286292,0.006550678228221495,0.0001323821834188049,0.00014595457007463,0.0001560850505351305
94.0,0.7510140313765673,0.01610600719300318,0.008248111525975361,0.006480568214184541,0.000132325893968323,0.0001451446970398499,0.0001563622167098901
95.0,0.7518368908650093,0.01602479638595095,0.008201627879011427,0.006411799656693967,0.0001324156268649365,0.0001442633406912997,0.000156484009083139
96.0,0.7537736581483032,0.01605787875887368,0.008155576757359196,0.006344311479608376,0.0001326224853962033,0.0001433457406920083,0.0001565492511179743
97.0,0.7549332009276805,0.0159860610787264,0.00811030435487902,0.006278276650359207,0.0001327703517252202,0.0001424573398072086,0.0001567181976475484
98.0,0.7571956772524807,0.015981052465148,0.00805980969287592,0.006213657747529444,0.0001330923779190783,0.000141619762163752,0.0001567628725286083
99.0,0.7580662989972934,0.01594533153715433,0.008002615225424916,0.0061504612195298,0.0001333728582341682,0.0001408749159453834,0.0001567984763869554
100.0,0.7582347649802044,0.01582138640754778,0.00793653032974013,0.006088689627065516,0.0001336091961287627,0.000140098835810118,0.0001568509864728217
101.0,0.7602997062839674,0.01565337136700678,0.007871307931604782,0.006028096985666903,0.0001338268396288237,0.0001393926799272994,0.0001567467893107355
102.0,0.7600862817021249,0.01553534660690103,0.007804182406993842,0.005968675601531729,0.0001339830806175422,0.0001386932254630183,0.0001567213318913909
103.0,0.7783570694861389,0.01538561468379599,0.00774350435585839,0.005910322789351119,0.0001334896411622264,0.0001381144508427065,0.0001565098597725344
104.0,0.7625866134535593,0.01520364519435959,0.007679738201410964,0.005853122265579206,0.0001346300013452375,0.000137355801405277,0.0001559872614797415
105.0,0.778612103399121,0.01504523117966431,0.007623406316270866,0.005796960231202653,0.000133814313066114,0.0001368022716010032,0.00015547341974396
106.0,0.7644842279037131,0.01497552911325242,0.007557147179953831,0.0057418053282103,0.0001346460337926592,0.0001361185446763359,0.0001549440238828264
107.0,0.7806129122340605,0.01488198091965111,0.007505681250710379,0.005687760766877159,0.000133851508484209,0.0001355329250324438,0.0001542637781705347
108.0,0.7652620820449745,0.01483687946657455,0.007443792091892338,0.005634754696905261,0.0001347689826372901,0.0001347694399737056,0.0001533892703559528
109.0,0.7813954702648501,0.01470347736291867,0.007392053608056809,0.005582724358910907,0.0001340050299104657,0.0001341764782706015,0.0001526075226059617
110.0,0.7665641946727559,0.01463099823187528,0.007335914775505223,0.00553175488649862,0.0001350114607856734,0.0001334132639241201,0.0001517178456656402
111.0,0.7824284478147641,0.01453400869265192,0.007288084742517017,0.005481805085959085,0.0001344473055769751,0.0001329121612966099,0.0001507559592597534
112.0,0.7674407038334009,0.0144966650203592,0.007233377833279526,0.005432793798684356,0.0001355625927983802,0.0001323461632448638,0.0001497377224067219
113.0,0.7847740542605355,0.01433876317422648,0.007188157334279188,0.005384688318650554,0.00013495037761641,0.0001318203994185419,0.0001487031204979941
114.0,0.7707088392857442,0.01419655813530093,0.007144051832195088,0.005337359636558524,0.0001359932571057333,0.000131243225561416,0.0001476486737824496
115.0,0.7854780705054848,0.01405081941693851,0.007102262200719725,0.005290837796454365,0.0001353217898879319,0.0001307092364425366,0.0001463617032041086
116.0,0.7693709121529049,0.01389284054726466,0.007057401913249195,0.005245038794057075,0.0001361718412394259,0.0001300549050716918,0.0001454407310465389
117.0,0.785693628070499,0.01372839798494972,0.00701633852436635,0.005199894960706009,0.0001354231777557508,0.0001295848514562094,0.0001442050257632944
118.0,0.7687533267684745,0.01352785012627502,0.006967742904701641,0.005155628953752281,0.0001360499379133152,0.0001291131025262699,0.000143266786535529
119.0,0.7813715020488717,0.01337268869019856,0.006925965261996437,0.005112249765171524,0.0001351740145558901,0.000128703797414072,0.0001419959884091013
120.0,0.7636820183460389,0.0131956609084844,0.006877734269322564,0.005069682864915833,0.0001356686273465095,0.0001281636870376663,0.0001409325860990458
121.0,0.7778339623150068,0.01307640262434299,0.006831879272328245,0.0050276818645876,0.0001348215270189066,0.0001276771364969886,0.0001396775146542695
122.0,0.760572056391679,0.01293955623229122,0.006783169608006867,0.004986305602999142,0.0001351495077070264,0.0001271282454164863,0.0001387540742537976
123.0,0.7736666188313125,0.01267467488604153,0.006736505850787623,0.004945528992402998,0.0001342131581981653,0.0001266370005315158,0.0001375137109965066
124.0,0.7541975527336692,0.0124340093810996,0.006687436438913648,0.004905387502661394,0.0001344120020897874,0.0001260758357094369,0.0001366692343317351
125.0,0.7666151597201666,0.01225152334776629,0.006636832390477584,0.004865946619305788,0.0001334963748186808,0.0001255891703325364,0.0001353516202204233
126.0,0.7479520070261015,0.01207910847364748,0.00658226543419176,0.004827279653893539,0.0001335637556672991,0.0001249792181264772,0.0001346587146297274
127.0,0.7604503517866932,0.01188162515101971,0.006531629369803942,0.004789218336419638,0.0001324958644343486,0.0001244799514776117,0.0001334882797650141
128.0,0.7430513849575001,0.01169163536198415,0.006479286468281549,0.004751786719750034,0.0001324809231046212,0.00012391203155752,0.0001328830879198335
129.0,0.7567148599342489,0.01152099119261453,0.006426589580860312,0.004714885265609196,0.0001313997839095179,0.0001234467957015994,0.0001316439034529715
130.0,0.7381221367105976,0.01137915197588429,0.00637143057738581,0.004678529787353413,0.0001312906817784093,0.000122968358392126,0.0001310134902829813
131.0,0.7503796923625323,0.01119214253505781,0.006320923334635649,0.004642646917153746,0.0001302624954730677,0.0001224946924041013,0.0001299118863761264
132.0,0.731865624091821,0.01105724900638191,0.006271098406944154,0.004607339538065016,0.0001300783002036871,0.0001219459825229765,0.000129379613354264
133.0,0.745452143387608,0.01093278087429076,0.006223750568302656,0.004572632793410331,0.0001289848964150457,0.0001214901871589036,0.0001282947859058162
134.0,0.7269082336101924,0.01080421571383407,0.006176841663257135,0.004538526254401633,0.0001287520828488314,0.0001209648364422116,0.0001278211167503267
135.0,0.7404427979145545,0.01067862106011614,0.00613436975317024,0.004504965302917996,0.0001276300389336433,0.0001204784140535229,0.0001267931824213649
136.0,0.7235170257176997,0.01059722706687755,0.006090222760698798,0.004471778949028829,0.0001273623030310409,0.0001198168694307991,0.0001264191927087784
137.0,0.7362751060746163,0.01050969559816498,0.006050620097003973,0.004438980998231882,0.0001262978439891013,0.0001193684773769004,0.0001254786489558846
138.0,0.7182607138165544,0.01045188732716861,0.006010772839605876,0.004406633907954614,0.0001259488631823496,0.0001187600490806744,0.0001252564530021851
139.0,0.7310738205218148,0.01042041366570543,0.005973313526918564,0.004374787766879206,0.0001248354229887416,0.0001182395773609117,0.0001242419919327202
140.0,0.713044852672622,0.0103433591437944,0.005935170597643696,0.004343345013484197,0.0001244397344290037,0.0001176639344297672,0.0001239465555080669
141.0,0.7251840905127143,0.01032640321563746,0.005896395267548506,0.004312293968349478,0.0001233637470489007,0.0001171372661984031,0.000123115958958721
142.0,0.7087362143766297,0.0103172239955584,0.005852504199971576,0.004281698430936606,0.0001228823721857134,0.0001165798935783563,0.0001228592976072821
143.0,0.7198423315912562,0.01021153120455882,0.00580775448363147,0.004251595148002414,0.0001216948994380012,0.0001160339392956169,0.0001220203188136376
144.0,0.7026906305039232,0.01013993297058749,0.005760266215361365,0.004221918261125366,0.0001210563898099166,0.0001153824615713354,0.0001218158781003802
145.0,0.7137107314185683,0.0101339679233592,0.005709770860951487,0.004192832875193103,0.0001198764525529835,0.0001147948724836028,0.0001209192711106499
146.0,0.6965356528825852,0.01004623978435955,0.005656992798799484,0.004164159520833473,0.0001192543491213539,0.0001141590364786797,0.0001206755636147107
147.0,0.7067004454898451,0.01000580674172599,0.005602118683429683,0.004135822680451111,0.0001180224201602739,0.0001135291657153789,0.0001198482692786798
148.0,0.6907412942876605,0.00993003537736243,0.005542654592612319,0.004107880716762068,0.0001172347483094022,0.0001129200259683915,0.0001195872151575714
149.0,0.7004232471178461,0.009943751532604466,0.005481590296660588,0.004080319664714457,0.0001160907608944795,0.0001122730041793114,0.0001187476561226909
150.0,0.6831891996102395,0.009842851853996764,0.005416447919718814,0.004053093272195506,0.0001154501150761371,0.000111629740828311,0.0001185105359905789
151.0,0.6927665890356657,0.009693005885412215,0.005351989937700995,0.004026247250688475,0.000114279499293656,0.00011095366430469,0.0001176924439908509
152.0,0.6769912927134514,0.00960326856545468,0.005289046381232445,0.003999778211934227,0.0001136203617427662,0.0001103505397037251,0.0001174643179422203
153.0,0.6866845804900708,0.009510454457442424,0.005228911296947014,0.003973601146311602,0.0001125222919720414,0.0001095911800435868,0.0001167564034848443
154.0,0.6720269944901949,0.009448081734605068,0.005170425383899288,0.00394776101212435,0.0001118702429220402,0.0001089460070211225,0.0001165105761888237
155.0,0.6828644637623162,0.009323261776987028,0.005113212829619291,0.003922263519764382,0.0001107397191409358,0.0001082889007305494,0.0001158186555495712
156.0,0.668584069277864,0.009311937405604737,0.005058025207467477,0.003897100763230734,0.0001100978279892301,0.0001076800349105545,0.0001156032539810299
157.0,0.6793080588320075,0.009245500166302153,0.005004239552199706,0.003872283923204009,0.0001091091513550452,0.0001069466117035152,0.000114847931798955
158.0,0.6660163693097639,0.009098592433647593,0.004947635233172878,0.003847743243540065,0.0001085379720047312,0.0001063158408053385,0.0001146205355265007
159.0,0.6769177592907152,0.009085099482900321,0.004895872988483349,0.003823501933306984,0.0001075670621652505,0.0001056086322617707,0.0001138829966833631
160.0,0.6632121114019531,0.008977138107222036,0.004847918658129928,0.003799542871142489,0.0001069693717416851,0.0001049512149998383,0.000113645786696104
161.0,0.6747020991887402,0.008890731187967413,0.004802359113204873,0.00377585325445518,0.0001060032333555676,0.0001043129251713819,0.0001129022503092952
162.0,0.6605241163317122,0.008806130681299791,0.004756700155996308,0.003752433658715246,0.0001054351275023922,0.0001036611232788846,0.0001125651131874492
163.0,0.6711586804218604,0.008759472987812654,0.00471388023284618,0.003729396274255179,0.0001044879633409034,0.000103007491380063,0.0001117338907272799
164.0,0.658246969412946,0.008682397460737871,0.004670712277389501,0.003706641572063091,0.0001038682611601193,0.0001024302571639911,0.0001113153404536884
165.0,0.6696307590662959,0.008505014546358889,0.004628906058980597,0.003684185326908797,0.0001029419044130029,0.0001017989378043182,0.0001104759075660477
166.0,0.6562174981054478,0.008465643977080928,0.004587814322576701,0.003662056212153634,0.0001024145916188964,0.0001012546618625485,0.0001099685737088144
167.0,0.6682431890104458,0.008498838936900332,0.004549133643674495,0.003640178468044833,0.0001015486558696297,0.000100642915154735,0.0001090953238152341
168.0,0.6676020810203789,0.008503447348838207,0.004512701184519767,0.003618640768784736,0.0001008543688652098,9.996474892024659e-05,0.0001083414020198212
169.0,0.6524963379272581,0.008469020838311287,0.004474010001728495,0.003597257333366525,0.0001003562083552339,9.94031543291675e-05,0.0001079208157379151
170.0,0.6639693308552704,0.008404549929879433,0.004435236515659664,0.003576136057328459,9.952518329633672e-05,9.88209968891132e-05,0.0001069793979545997
171.0,0.6610509969380615,0.008317727293933168,0.004398670204974542,0.003555413686970886,9.886840830791005e-05,9.821161008544669e-05,0.0001062059309340272
172.0,0.6443094122313028,0.00831318252739175,0.004362168562838121,0.003534975473519097,9.836010903155359e-05,9.765136397843792e-05,0.0001057240105829382
173.0,0.6544397651383337,0.008218195657787341,0.004324099049983136,0.003514784594162747,9.7547101501452e-05,9.700248832332044e-05,0.000104717094262932
174.0,0.6528668945439768,0.008227155962369753,0.004291101216270619,0.003494791040836202,9.691397348759406e-05,9.631371392068664e-05,0.0001038417557596803
175.0,0.6374210775701459,0.008211488597791635,0.004258162219884399,0.003474989991787225,9.648762237082564e-05,9.575120071124247e-05,0.0001034050584397382
176.0,0.6476872051961468,0.008180509538343733,0.004227436008112958,0.003455392609306926,9.566403401874901e-05,9.520491828856276e-05,0.0001024215976473988
177.0,0.6457984406821927,0.008174372243661254,0.004196562349515548,0.003436091627317077,9.506692964635665e-05,9.464085278623729e-05,0.0001015248901404722
178.0,0.6314679437828359,0.008132600132390528,0.004167124599862677,0.003417093508379863,9.467376933971611e-05,9.411688018162093e-05,0.000101053829342085
179.0,0.6417640657645068,0.00807245891648249,0.00413815699275589,0.003398323512659009,9.392575853919044e-05,9.364406658752366e-05,0.0001000887813982574
180.0,0.6404071839121543,0.008065513398858543,0.0041090717350749,0.003379723143099233,9.339596736408167e-05,9.313432033621714e-05,9.928398986051168e-05
181.0,0.6393258082443201,0.008038535348005492,0.004079490589424167,0.003361283719121451,9.29401258728699e-05,9.269425974860745e-05,9.85902074771278e-05
182.0,0.6379835705492092,0.008031496261112417,0.004049053604114752,0.0033430514407051,9.252260372238764e-05,9.228951801634272e-05,9.793739918141837e-05
183.0,0.6376007132463086,0.00803579939777449,0.004021024588937258,0.003325008007429602,9.214797323671214e-05,9.194031984589576e-05,9.725321198161161e-05
184.0,0.6379385940492824,0.008010419551940264,0.003993155854810968,0.003307136788695063,9.184626526401175e-05,9.162856762161991e-05,9.659138315872317e-05
185.0,0.6384968526385425,0.00798790349521353,0.003965210326475712,0.003289469787859651,9.154348141591302e-05,9.134413421856439e-05,9.591547736736541e-05
186.0,0.6391221262145952,0.00790312093098952,0.003934740689659779,0.003272030049614831,9.129637098806174e-05,9.108862097528109e-05,9.530293094104371e-05
187.0,0.6396234903067225,0.0078689011459743,0.003906543526578446,0.003254729274432845,9.110020105167727e-05,9.087075840952178e-05,9.469579414549454e-05
188.0,0.6403907433694885,0.007871798486362916,0.003878983901607982,0.003237611083818738,9.08964696851969e-05,9.072250969238967e-05,9.407915518869203e-05
189.0,0.641708700155749,0.007845849687593932,0.003851355964293186,0.003220626534173285,9.072777031456593e-05,9.059614993294885e-05,9.351146639269625e-05
190.0,0.6430133653350497,0.007732250406614059,0.003824523072084543,0.003203859814588951,9.064065225828868e-05,9.046715375156419e-05,9.299716620529577e-05
191.0,0.6434040353605122,0.007679973263294507,0.003800814584481936,0.003187314443789351,9.059247526796234e-05,9.036626676654404e-05,9.248207229072015e-05
192.0,0.6445006177292388,0.007611208540767542,0.003776422994842497,0.003170868116475067,9.052083562289199e-05,9.029913922335071e-05,9.200401815645581e-05
193.0,0.6456125999563932,0.007554823870540165,0.003752143857744891,0.003154505132752581,9.047827087646546e-05,9.019187505518314e-05,9.154924806081336e-05
194.0,0.6473297609023088,0.007463151895574316,0.003729815886005561,0.003138243200669464,9.04591941786821e-05,9.011209485123252e-05,9.11715209307533e-05
195.0,0.6480891803706232,0.007462902450262516,0.003708872209977641,0.003122161396803605,9.044255011883856e-05,9.000298395913965e-05,9.078588653825473e-05
196.0,0.6496118165177368,0.007404747193442585,0.003687782322625822,0.003106223813163279,9.040348395351095e-05,8.988254176875069e-05,9.04486256787734e-05
197.0,0.6510374480252883,0.007344922247597739,0.003666506625056627,0.003090425669539358,9.034133735739507e-05,8.978585604646449e-05,9.014179222100131e-05
198.0,0.6520841598777668,0.007292824038493798,0.00364838772982043,0.003074738403217916,9.027855439855059e-05,8.967317540155748e-05,8.983971553915507e-05
