iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
35.0,0.4994877766133081,0.02072863535733624,0.009310914725551572,0.01767839306023912,0.0001359726537978335,0.0001836918188533396,0.0002251698870700157
36.0,0.506441774663082,0.04296153163540662,0.00938980166601667,0.01717449263131866,0.0001349962973268433,0.000182867667378154,0.0002214374536618012
37.0,0.5133198067599016,0.2471690566704424,0.00980202344670615,0.01669848837301177,0.0001351353316867518,0.0001830453785234772,0.0002183074523376667
38.0,0.5183066413357782,0.1059202882821455,0.009804094409385216,0.01624859281411374,0.0001351647907487791,0.0001824450350920262,0.000213643119634455
39.0,0.5198705607857712,0.04874579861454027,0.009820612747657543,0.01582214465529854,0.0001356957145010737,0.000181792468111025,0.0002099302227575132
40.0,0.5246296258690518,0.02797820889443177,0.009914071865418183,0.0154171604867639,0.0001363892958777106,0.0001813418688675207,0.0002061539056433985
41.0,0.52873104274462,0.02708688799095849,0.01007794920157033,0.01503267517795025,0.0001371009434354167,0.0001811196016707057,0.0002026978213976525
42.0,0.5357233981550691,0.02441495140511509,0.01025276257350089,0.01466718469058108,0.0001377571950703404,0.0001804941913461028,0.0001995837770069725
43.0,0.5418391663700713,0.02334350341053368,0.01046311781888422,0.01431903713489447,0.0001387971478164645,0.0001798333259032156,0.0001962223030351583
44.0,0.5452969224074395,0.0227045005797549,0.01065383328567482,0.01398719673120636,0.0001397544044928823,0.0001789070405095322,0.0001932344548203704
45.0,0.5498519052320662,0.02243837291174351,0.01084489503186892,0.01367038027265436,0.0001405462480193675,0.0001781205184652792,0.0001906187359851198
46.0,0.5560448676688589,0.02198443571838603,0.01104186510097404,0.01336754725047717,0.0001415962668832597,0.0001773411829432137,0.0001884100630938139
47.0,0.5619911707714312,0.02176415667540341,0.01122688788558096,0.01307746469317341,0.0001426771222344131,0.0001769325896567473,0.0001864427066224354
48.0,0.5704388840531088,0.0223920846591624,0.01140791204423395,0.01279952025035049,0.0001435920036993436,0.0001764360347903757,0.0001846291969827471
49.0,0.5782241069707686,0.02293088567288279,0.01155894955191063,0.01253304430059849,0.0001443346829304457,0.0001766395560136052,0.0001830742690577013
50.0,0.5861102005253971,0.02326959991319632,0.01167655411987641,0.01227758682910659,0.0001451717596955991,0.0001767279541335597,0.0001817256192427878
51.0,0.5941804624993499,0.02369151417407793,0.01177637005171799,0.01203270171391064,0.0001457030892839139,0.0001770122212291799,0.0001805529459174658
52.0,0.602455099308383,0.0240431875413199,0.0118411856395593,0.01179760395214146,0.0001462434537462765,0.0001775543572914811,0.0001793806473736992
53.0,0.60836655245116,0.02438691623858761,0.01186479437692048,0.01157136678638121,0.0001471228777480895,0.0001782307329239929,0.0001784310499344729
54.0,0.614813304087933,0.02434140296424027,0.01186360765040244,0.01135361573788099,0.0001478834312412771,0.0001789551619044824,0.0001775945805740053
55.0,0.623498529914708,0.0242126068801079,0.01184363020318103,0.01114379726714605,0.0001484195072675146,0.0001797304419696288,0.0001768292633046382
56.0,0.6292627824984176,0.02384921858239071,0.01181054251434047,0.0109414586441815,0.0001491796034231356,0.0001806160181569168,0.0001763503111185286
57.0,0.6343509548799457,0.02350009258409222,0.01174419020596965,0.01074610444658305,0.0001499002929001557,0.0001808982596950356,0.0001756634106005845
58.0,0.6380949251148661,0.02315166529857852,0.0116800694162926,0.01055774929140187,0.0001505771682653109,0.0001812770691834225,0.0001749978195694891
59.0,0.6439080812360615,0.02308767393503711,0.01163232735958129,0.01037605012508755,0.0001514503058668009,0.0001815846695215932,0.0001741935309193706
60.0,0.6500225183799118,0.02304680374258539,0.0115612414805232,0.01020045323705635,0.0001520935818068684,0.0001817525936193683,0.0001734742567974161
61.0,0.6564488144640107,0.0228541937703067,0.01147503304693062,0.01003066478401075,0.0001527374845055719,0.0001816314966780342,0.0001726603911102218
62.0,0.6654479231795305,0.02265418323848585,0.01137953911606397,0.009866644862171085,0.000153282545438849,0.0001816666191737997,0.0001719273972722194
63.0,0.6709026908209049,0.02263475681400466,0.01128977275751578,0.009708111488704646,0.0001535951080046031,0.00018151477586518,0.000171157474500873
64.0,0.6775602706234872,0.02246658928808787,0.01117980993206811,0.009554641861772675,0.000153837662262424,0.000181028397891412,0.0001704256480547426
65.0,0.6858579762996663,0.02228032186266862,0.01105134807669346,0.00940566904128513,0.0001539678473962546,0.0001804889722443928,0.0001694363924076732
66.0,0.6947352084199685,0.02220053182356409,0.01094528012768824,0.009261270623669614,0.0001538551423606252,0.0001797906044479949,0.0001685177731523235
67.0,0.7003863837217699,0.02203906863990896,0.01081650798691568,0.009121249105795436,0.0001537264234077387,0.0001789175583919838,0.0001671059487330912
68.0,0.7041998072253095,0.02159196707284383,0.01066316899627721,0.008985554846161176,0.0001534229373721865,0.0001778214183881579,0.0001655813890560402
69.0,0.7116435029229867,0.02128840319829506,0.01053979910259118,0.008853699938038867,0.0001527925259839306,0.0001767326027822089,0.0001643279460017572
70.0,0.7157489263633123,0.02100211944189296,0.01041052575916839,0.008725485302087397,0.0001523005705001843,0.0001756607193975359,0.0001630596118310744
71.0,0.7185217820262373,0.02048306093190354,0.01027888150888579,0.008600756794115249,0.0001516786742274119,0.0001745172794836307,0.0001616809302728356
72.0,0.7226553121403074,0.02006193586805524,0.01014999933522257,0.008479669811761325,0.0001509366331120354,0.0001732964149445969,0.0001603815372865212
73.0,0.7261024624438749,0.01971353819089371,0.01004177136337485,0.008361798515969862,0.0001499393681269168,0.0001720397012379145,0.0001594180408872018
74.0,0.7286595453264968,0.01949096571088338,0.009947807881790933,0.008247403422900321,0.0001489953422200582,0.0001709784345406057,0.0001582833957913931
75.0,0.7314497820070165,0.019143815119347,0.009850129904780371,0.00813645942554141,0.0001480141906112551,0.0001698518814803251,0.0001575195852640453
76.0,0.7339140951618314,0.01883581515932781,0.00975648737865807,0.0080288315581141,0.0001470924071840818,0.0001686942417326386,0.0001568420117491385
77.0,0.7361349417475369,0.01895041338632715,0.009677005592491704,0.007924071134763762,0.000146151794004486,0.0001674692332937601,0.0001565927378533797
78.0,0.7377088509672002,0.01889630841560653,0.009593653971851903,0.007821668409801162,0.0001451516355512518,0.0001662791246915312,0.0001565706984793013
79.0,0.7393133200309802,0.01889333317860201,0.009508885031783713,0.007721291959651283,0.0001442121383806503,0.0001651543974806986,0.0001566118008704305
80.0,0.7415246270342408,0.01883700057051606,0.00942481014277524,0.007623298999489634,0.0001432096725261903,0.000163934641867621,0.0001567858768928851
81.0,0.7424659147614804,0.01860586803017606,0.009338410390795422,0.00752790564071854,0.0001422868471872691,0.0001627360154836766,0.0001569406960739585
82.0,0.7434857668099315,0.01838993759872153,0.00926029789787823,0.007435233340398033,0.0001414550138624379,0.0001615073197812837,0.0001572917694385275
83.0,0.7442020137467845,0.01816432086311608,0.009179412840419258,0.007345182860308877,0.0001403727039588794,0.0001603270727032064,0.0001576085010222337
84.0,0.7459554951082317,0.01794664082715542,0.009093696050762061,0.007257338297650163,0.0001396963897050725,0.0001591653731039553,0.0001580422219309853
85.0,0.7468754042291471,0.01761995118672676,0.009008823611273717,0.007171453056592862,0.0001390333813686279,0.0001581640941616508,0.0001585971967200498
86.0,0.7479172599569993,0.01746664100150986,0.00892524827335068,0.007087385591953713,0.0001384921219466926,0.0001572238216055783,0.0001591466497636769
87.0,0.7513976491954426,0.01719725445613622,0.008844490564016087,0.007005254505696345,0.0001380116891643733,0.0001561170220483105,0.000159588776553449
88.0,0.7515260673779262,0.01705083382675112,0.008764191406075575,0.006924781132080684,0.00013757042017052,0.000155200736187714,0.0001600027339445855
89.0,0.7528435655623632,0.01688977114752171,0.008690659241602184,0.00684614461108755,0.0001372472774961508,0.0001542147736388763,0.0001603837104586996
90.0,0.752700612394019,0.01669456096891396,0.00862137746405424,0.006769438830502556,0.0001369490194697666,0.00015328728523559,0.0001606808977016492
91.0,0.7531777172287794,0.01651936258505009,0.008553507945482075,0.006694758833020955,0.0001368253877078921,0.0001524121370242542,0.0001607533468328357
92.0,0.7534653009102079,0.01650688647481225,0.008490504544601863,0.006621730526489182,0.0001367809315092675,0.0001515254551114417,0.0001610055228492312
93.0,0.7545166761207366,0.01636488396031421,0.008434663959258827,0.006550317105492443,0.0001367870182465976,0.000150655983667737,0.0001612575813565756
94.0,0.7546126590190342,0.01625474725976977,0.008381381712465458,0.006480229053205285,0.000136779250928034,0.0001497689731949173,0.0001615050277580058
95.0,0.7558192859158728,0.01610656836124497,0.008334102559366494,0.006411466890656459,0.0001369057445926443,0.0001488365528171921,0.0001616055020612521
96.0,0.7572349109073039,0.01602004453845798,0.008285398623123781,0.006343977416352837,0.0001371800684484057,0.0001479977696556956,0.0001617238731181027
97.0,0.7588533214693618,0.01595346131037768,0.008235737124675504,0.006277937444910712,0.0001373930751707863,0.0001470962913112166,0.0001618312871853353
98.0,0.7609944592593698,0.01594335572439324,0.008184271484547437,0.006213309584944184,0.0001376607010585479,0.0001463082776615839,0.0001619770048702018
99.0,0.761553875039396,0.01586827492311853,0.008123445233813848,0.006150096211493683,0.0001379254764683662,0.0001455416031055219,0.0001620353416313974
100.0,0.7618797656952352,0.0158011505192085,0.00805510933931124,0.006088321752083125,0.0001382292016376577,0.0001447817214307416,0.0001621065042035891
101.0,0.7640097479228605,0.01570664682701019,0.007989526097658881,0.006027728703663331,0.0001384627426895927,0.0001440194475751111,0.0001620604988750367
102.0,0.7811148880526655,0.0156131464346959,0.00792621527369264,0.005968299333361945,0.0001379535883966544,0.0001433628665237914,0.0001619292981197596
103.0,0.7651722088352438,0.01548708342873256,0.007856610638690767,0.005909951380124157,0.0001392646739875619,0.0001426785434245866,0.000161633895981058
104.0,0.7822241809094028,0.01534781601660429,0.007801879104503318,0.005852762527973377,0.0001383520707138341,0.0001420292734941741,0.0001612742399373956
105.0,0.7668747242749955,0.01532209672591452,0.00773747866798211,0.005796609516590243,0.0001393507333947106,0.000141345351360766,0.000160676950918244
106.0,0.7836650401685474,0.01523113946981773,0.007679899616511787,0.005741460828438898,0.0001384315935589383,0.0001406897443482464,0.0001601561999867728
107.0,0.7687551747103951,0.01516845066585329,0.007619641198900211,0.005687423651656398,0.0001394383421789456,0.0001399932920215684,0.000159336910651788
108.0,0.7845443521963841,0.01502942721195187,0.007565096930947025,0.005634416959594836,0.0001386865491574789,0.0001394095034802924,0.0001584849448541154
109.0,0.7698843273600049,0.01496372933660513,0.007507123026012709,0.005582373754205423,0.0001396943659700396,0.0001386995104440983,0.0001576730642225087
110.0,0.7864141938234962,0.01487439346805699,0.007458764231435991,0.00553144361659589,0.0001389987918491712,0.0001380436759444667,0.0001568390038891527
111.0,0.7707486456654263,0.01476963451700135,0.007404265190718694,0.005481511274954817,0.0001401499097933814,0.0001374355187931649,0.0001557661497784977
112.0,0.7878142299804446,0.01461984093941437,0.007355469099976415,0.00543250293499993,0.000139609974228331,0.000136919743691365,0.0001546923569790587
113.0,0.7734814551863275,0.01449225528673014,0.007305277548530694,0.00538439322083974,0.0001406959197397152,0.0001362635314331819,0.0001537184990804727
114.0,0.7907840960670675,0.01436515403449325,0.007265721792684091,0.005337074045244562,0.0001400406430045893,0.000135765711054481,0.0001525448053961935
115.0,0.7736110796012668,0.01423054918441072,0.007216583518042766,0.005290535857850357,0.0001410287194028004,0.000135102408331936,0.0001513281306059639
116.0,0.7894263201620547,0.01404711285929561,0.007177471191241433,0.005244730296403641,0.0001403632905035566,0.0001346050420898847,0.0001502172174336818
117.0,0.7738373163945189,0.01388428010731747,0.007130327697359488,0.005199576660289637,0.0001410726017582605,0.0001339992671280174,0.0001491620465487703
118.0,0.7887120061125635,0.01374992551796448,0.007084574650214206,0.005155300881582835,0.0001401926034508988,0.0001335529558152694,0.00014793208909676
119.0,0.7691582548172018,0.01360237137903038,0.007037766299193334,0.005111917227354223,0.0001407801505232259,0.0001330724878904822,0.0001468402101442912
120.0,0.7840077028924218,0.01340409019355468,0.006993462473696498,0.005069351024887166,0.0001398583068630003,0.0001326349150970943,0.0001454953892984057
121.0,0.7654845454363732,0.01325091167497527,0.006941684523888081,0.005027354418013321,0.0001403423031416117,0.0001321380410699689,0.000144641895954982
122.0,0.7807340427982289,0.01305634982463604,0.006896571610984845,0.004985963232786218,0.0001393544512563428,0.0001316739882288594,0.000143312189563756
123.0,0.7608434624659951,0.01287086718924504,0.006845954563377269,0.004945202843743723,0.0001396522087110769,0.0001311279180464871,0.0001424350357391091
124.0,0.7740582333034692,0.01272078020199648,0.00679966608214677,0.004905066520052823,0.0001386255109172421,0.0001306417548986164,0.0001411613316188682
125.0,0.7546041839487093,0.01249230912854124,0.006744071023581604,0.004865654804324055,0.0001388386682628204,0.0001299782156770081,0.0001402597508191417
126.0,0.7675091549574278,0.01226518782029154,0.00669183683278889,0.004827009535326405,0.0001377483443892058,0.0001294237702105691,0.0001390868698281551
127.0,0.7495045094108582,0.01210228821011103,0.006637329607100678,0.004788970735621091,0.0001377719982424463,0.0001288292614177714,0.0001384354061378204
128.0,0.7626505827509978,0.01185398190219663,0.006585267304597575,0.00475153670915045,0.0001367334144341489,0.000128324357869135,0.0001372021760100194
129.0,0.7444695554303071,0.01167300664164398,0.006528376842003814,0.004714653505568795,0.0001365678323297497,0.0001277713174185207,0.0001365420568802308
130.0,0.7575574290461188,0.01151192348176813,0.006473584377975638,0.004678266004571815,0.0001355106984829523,0.0001273703162133776,0.0001353945985348866
131.0,0.7380674798994097,0.01141089696705777,0.006420407257244426,0.004642400014778114,0.0001353539565335,0.0001267793121057932,0.0001348297373006194
132.0,0.7515076750168009,0.01123957626925804,0.006371875703817871,0.004607104794826056,0.0001342535493138168,0.0001263438677897751,0.0001336861279593648
133.0,0.7335884038645831,0.01114923876634895,0.006322223630460131,0.004572402186236771,0.0001339985877920115,0.0001257490530837162,0.0001332268737836169
134.0,0.7462513996831608,0.01095473563786355,0.006276656286501207,0.004538292597910825,0.0001328634582161133,0.0001253193604635004,0.0001320894230055295
135.0,0.7284652340449829,0.01086181374279252,0.006232728898753617,0.00450470530116889,0.000132573300347246,0.0001246812046541496,0.0001316934834338799
136.0,0.7430644316297023,0.01078605783524902,0.006188480720273753,0.004471523401151389,0.0001314911369999399,0.0001242448432005185,0.0001307066983675521
137.0,0.7251742549422423,0.0107034079059539,0.006147379888498837,0.004438694716457144,0.0001312248474838672,0.0001236283309082385,0.0001304076596782781
138.0,0.7374318702644628,0.01063823973041789,0.006109023642114127,0.004406352910288757,0.0001301056914641584,0.0001230888398105915,0.0001294707857474759
139.0,0.7203541114997671,0.01056207604469778,0.006067673355348431,0.004374527942686069,0.0001296693259250889,0.0001224602002071265,0.0001291572260818721
140.0,0.7320949776437636,0.01048965996649099,0.006028003760379154,0.004343098222597048,0.0001285882157912165,0.0001219865708852763,0.0001282534496629423
141.0,0.7152142734581383,0.01047750887084993,0.005985758743154583,0.004312053995095552,0.0001280913786394862,0.0001213711537489682,0.0001280355381765559
142.0,0.7269342150669514,0.010364244816977,0.005939221218126546,0.004281449497613495,0.0001269379226731078,0.0001208436463307253,0.000127134091757146
143.0,0.7091663306661654,0.0103718995717418,0.005892354098868899,0.004251353773552779,0.0001264016165728137,0.0001201768866408591,0.0001268855560352058
144.0,0.72123718858024,0.01029483088621604,0.005843096383797933,0.004221725260656975,0.0001251352415525272,0.0001195564560657958,0.0001260180336768156
145.0,0.7038510703590711,0.01030050752276499,0.005789011553411561,0.004192610354491696,0.0001244772659163926,0.0001189250524609386,0.0001257681775566374
146.0,0.7138873836744754,0.01020260355072888,0.005734965857806919,0.004163945351809585,0.0001232401800298982,0.0001182312316574984,0.0001248957555302997
147.0,0.696900740508831,0.01012827972226293,0.005676068292309951,0.00413564631434927,0.0001225017641561556,0.0001176128606582765,0.0001246440268396021
148.0,0.7081098011800429,0.01006585160785017,0.005615221559350509,0.004107692050323275,0.0001212466395272704,0.0001169645138382979,0.0001237891359422688
149.0,0.6912634175139833,0.0100033463032159,0.005549009962438485,0.004080106041557515,0.000120572966865542,0.0001163849713020038,0.00012349202990322
150.0,0.7001294424135067,0.009915568859589866,0.005483356114064372,0.004052881660188681,0.000119357932757978,0.000115697870808833,0.0001226466154369388
151.0,0.6842842894825854,0.009929882681984265,0.005417977802705326,0.004026014125976237,0.0001186288713566257,0.0001150630233894871,0.000122447070608652
152.0,0.6947196636801004,0.009778161147182381,0.00535401397880114,0.003999523291371545,0.0001174667645181506,0.0001143361575302766,0.0001216859841148243
153.0,0.6783364974565851,0.009641099323121767,0.005291083489039476,0.003973397669425692,0.0001167723744052149,0.0001136554238699476,0.0001214466880570323
154.0,0.6891735747664705,0.009547229775526803,0.005231305179329362,0.003947558930038461,0.0001156496440145198,0.0001129425566207669,0.0001206623101252555
155.0,0.6742230019499813,0.009465353777339017,0.005172645059829291,0.00392205283002016,0.0001149863101731749,0.000112337434730905,0.0001204415247377508
156.0,0.6854004842533944,0.00939119594053368,0.00511636319563964,0.003896922553289225,0.0001139025056188174,0.0001116275690584773,0.0001197031205721154
157.0,0.6710607365466759,0.00937187038790142,0.005059488605173794,0.003872052376119131,0.0001132806993728554,0.000110939752730767,0.0001195025112154618
158.0,0.6827321376879902,0.009236406124397448,0.005002349289243513,0.003847463757353522,0.0001122238867755924,0.0001101729646647813,0.0001187618763384197
159.0,0.6692736266409903,0.009258220067355322,0.004949477725519534,0.003823187469698906,0.0001116065154913662,0.0001095468232366019,0.0001184715429963972
160.0,0.6807579367230914,0.009086050044278468,0.004901826445503747,0.003799243429880334,0.0001106061149868554,0.0001088168466159167,0.0001177565092035167
161.0,0.6666335637527293,0.008974353205138492,0.004854075459603418,0.003775596144862092,0.0001100229197608564,0.000108178514849867,0.0001174500374544774
162.0,0.6770334679650022,0.008877747513043417,0.004809079008902237,0.003752187378481713,0.0001090336058731834,0.0001074648373734772,0.0001166257079207789
163.0,0.6632666085140888,0.008780016731166055,0.004764197679183822,0.00372914697352287,0.0001084360677356061,0.0001068874901759738,0.0001162457538792069
164.0,0.6751682438592178,0.008703107386924248,0.004720902827084248,0.003706433439532507,0.0001074506930501913,0.0001062194513071467,0.0001153656649080516
165.0,0.6612416074824643,0.008658221246259014,0.004679350823330432,0.003684032154250825,0.0001068635788990571,0.0001056582639238042,0.0001148936116293388
166.0,0.6735407926666228,0.008559862702942187,0.004638431725993214,0.003661973078581872,0.0001059846832562324,0.0001050390956237893,0.0001139512199813949
167.0,0.6606317564512779,0.008477415772486186,0.004598335803351936,0.003640182655560769,0.0001054588658957,0.0001045073293995775,0.0001134685734146751
168.0,0.6715813080471675,0.008489620168209408,0.004560033847733107,0.00361850572358934,0.0001045720749617911,0.0001037870383787112,0.0001125375237334799
169.0,0.6702337966052851,0.008392029040816176,0.004522047882412998,0.003597123932013382,0.0001039146187730764,0.0001031422809162769,0.0001117113008674006
170.0,0.655013758621979,0.0084959986343108,0.004484791606450327,0.003576023947439411,0.00010345709794594,0.0001026274973393226,0.0001113261896403496
171.0,0.6642147230737319,0.008490767319975102,0.004447674714575456,0.003555271946780544,0.0001026169950906068,0.0001020265379059602,0.0001103495422474408
172.0,0.661373340474612,0.008487708587614062,0.004410330852547918,0.003534844330632322,0.0001018936766324042,0.0001013654748345438,0.0001094749886302969
173.0,0.6469405426659741,0.008442678134518941,0.004372847492394933,0.003514699705147067,0.0001014589219027076,0.0001006777396980285,0.0001089561527601277
174.0,0.6563355147939989,0.008369127889480594,0.004339993798573171,0.003494672641842731,0.0001006285287733594,0.0001000488350513074,0.0001079052166420302
175.0,0.6540972607527687,0.008275197434246196,0.004306106652251073,0.003474891224531057,9.995379065397378e-05,9.941709595583536e-05,0.0001070528747623133
176.0,0.6396817236805183,0.00821912737761242,0.004274309446335212,0.003455343448274785,9.951244982551732e-05,9.885776592653971e-05,0.000106578668810642
177.0,0.649735645170904,0.008176373689964106,0.00424334129171477,0.003436067653906819,9.871360303548238e-05,9.831599418041652e-05,0.0001054592705645994
178.0,0.6487617455550256,0.008130104088569198,0.004213305556508026,0.003417073294440149,9.811888285758631e-05,9.77906249294288e-05,0.0001045856242722198
179.0,0.6456271961707553,0.008155038530488483,0.004184280502818246,0.003398394967132889,9.757592552246508e-05,9.723951984234221e-05,0.0001038205365239844
180.0,0.6434892046331079,0.008125054701515663,0.004154176646973861,0.00337991772029479,9.709266918313008e-05,9.674320721275086e-05,0.0001031582523450744
181.0,0.6437599802048048,0.008097005120701196,0.004123476563123474,0.003361525001307103,9.660407699565275e-05,9.631226561473246e-05,0.0001024460547727411
182.0,0.6433829774470102,0.008095838095384625,0.004092847373346586,0.003343353945121346,9.614896841962412e-05,9.595499623648664e-05,0.0001017435247575552
183.0,0.6429115639621148,0.008080827237826497,0.004064504747602134,0.003325309063062198,9.580764373190692e-05,9.560650475621804e-05,0.0001010363825499932
184.0,0.6431471955517346,0.008084821188943164,0.004036254289402223,0.003307432425101695,9.545730667291982e-05,9.530056633865991e-05,0.0001003618618319639
185.0,0.6437233270989683,0.008011891109676162,0.004007876407048963,0.003289792716978709,9.517071955110336e-05,9.502378305788951e-05,9.968700483713296e-05
186.0,0.6444406663822587,0.007979079943852796,0.003978164629604498,0.003272399668318155,9.48988144239986e-05,9.477065232584767e-05,9.90319344244449e-05
187.0,0.6449633242533218,0.007944843825048524,0.003949064642250382,0.003255158914259944,9.471704244271884e-05,9.457818874371375e-05,9.841403400075953e-05
188.0,0.6461327015103456,0.007961651100834757,0.003921549686472234,0.003237984203748405,9.455887109618367e-05,9.442489871897801e-05,9.77829481421386e-05
189.0,0.6474977665613458,0.007868773055849314,0.00389422382693038,0.003221034872223309,9.438906377224072e-05,9.42805055510235e-05,9.721970642870467e-05
190.0,0.6489745893491279,0.007785363333535336,0.003868831051384881,0.003204222885615784,9.432751003884026e-05,9.416290162255827e-05,9.670762967585565e-05
191.0,0.6498007890090988,0.007694814486596343,0.003844734651093535,0.003187542778779806,9.424979592363715e-05,9.408089111876299e-05,9.618092667615652e-05
192.0,0.6511084534711287,0.007658221730712462,0.003820120518144888,0.003171040787574331,9.419556953227636e-05,9.401224664518117e-05,9.57066019392603e-05
193.0,0.6525462733016942,0.007595919662629081,0.003795418953328716,0.003154737686869821,9.413822605745779e-05,9.392871910500288e-05,9.528963529876405e-05
194.0,0.6533806803304864,0.007578245612622454,0.003772065889680539,0.003138530366598363,9.412636246472102e-05,9.384788442353111e-05,9.489987270303371e-05
195.0,0.6543960504111818,0.007454726855457366,0.00375054173102297,0.003122411798706013,9.40741262321441e-05,9.373927777510669e-05,9.453643504701285e-05
196.0,0.6559159956764653,0.007477559765603168,0.003731031881409744,0.003106498809555758,9.402386953380485e-05,9.361791820910701e-05,9.4172799483125e-05
197.0,0.6572303509289458,0.007442807933118832,0.003710480583972919,0.003090708525509993,9.395933677967862e-05,9.349402610347543e-05,9.386587137958243e-05
198.0,0.6584492150652318,0.00730120896947764,0.003692329412925244,0.003074959042719028,9.38887449972249e-05,9.339224021437085e-05,9.353520831717406e-05
199.0,0.6605998176177739,0.007242796089210625,0.003675688748651304,0.003059237472092405,9.38018499323145e-05,9.327615672866666e-05,9.321737607703102e-05
