iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
48.0,0.5669252510982021,0.02106936969129551,0.01075033748667409,0.01279913147008311,0.0001355435980682475,0.0001668163584644785,0.0001747208931191674
49.0,0.574142196519823,0.02162927991161935,0.01089778974875297,0.01253267272242488,0.0001361143966898847,0.0001667891760444671,0.0001731663290186053
50.0,0.5816118420227243,0.0221122962842837,0.01100650941249343,0.01227721120192322,0.0001369345425202487,0.0001669709968372598,0.00017175204055522
51.0,0.5891297935723127,0.0224628757169062,0.01110265756249267,0.01203237290045831,0.0001374252281495878,0.0001672995246776967,0.0001705758046039917
52.0,0.5979767297508832,0.02272130675882545,0.01116353058244859,0.01179729631686495,0.0001380427975551736,0.0001677131481432873,0.000169444849525707
53.0,0.6038885160660107,0.02285705382775157,0.01118738286174423,0.01157110483908787,0.0001387564658839594,0.0001681648067176658,0.0001685422310214545
54.0,0.61024398506838,0.02286512888678989,0.01118204280025938,0.01135335307872483,0.0001393957296006508,0.0001687173637186516,0.0001675268662955103
55.0,0.6181388923940012,0.02272178101216298,0.0111625051422377,0.01114354571109322,0.0001398376257949276,0.0001694170383377685,0.0001668550907957121
56.0,0.624711371560419,0.02259243568030224,0.0111349950836403,0.01094117416859177,0.0001404509800465845,0.0001701861278216743,0.0001664705830592319
57.0,0.6287380660202478,0.02257137951491136,0.01107840334941409,0.010745832474863,0.0001412386348992111,0.0001706343743724698,0.0001656507418762525
58.0,0.6328272975072827,0.02260511246284688,0.01104795126135686,0.01055750788063193,0.0001417732478983313,0.0001708496861533949,0.000164974716544743
59.0,0.6386977966255268,0.02230039845279324,0.01097535712724156,0.01037582123559574,0.0001425660828203652,0.0001711377385086784,0.0001641769431872734
60.0,0.6445295109663547,0.02228444920765817,0.01090546581332642,0.01020024971215522,0.0001431599470189625,0.0001712269805195512,0.0001634703242702886
61.0,0.6507377036528027,0.02216287431124701,0.01083313537852653,0.01003046208583725,0.0001436965812905604,0.0001710672180590309,0.0001626025755608193
62.0,0.6594120116691011,0.02184244595072485,0.01075085844741689,0.009866473948309145,0.0001440959724771575,0.000170951627771788,0.0001618822806154397
63.0,0.6652416495931082,0.02191099000821511,0.01068006130211461,0.009707936336408053,0.000144501195451433,0.0001708674216233944,0.0001609573420844218
64.0,0.6713523331267317,0.02179247756121678,0.0105926972353526,0.009554505816868567,0.0001447402936451232,0.0001703353019641906,0.0001602698234044185
65.0,0.6792447970690961,0.0215717307490772,0.01048486145748923,0.009405567066844782,0.0001447235078424065,0.0001698049653322169,0.0001594032440036281
66.0,0.688204433789286,0.02166008280557362,0.010394909689905,0.009261199006174272,0.0001447207631279098,0.0001691505680435833,0.0001584795700156805
67.0,0.6942182160134022,0.02135755226996462,0.01028746810657869,0.009121165741448084,0.0001445523324737817,0.000168280112513588,0.0001571330162794232
68.0,0.6982836373618468,0.02092090149761348,0.01015320345787668,0.008985472063766202,0.0001441529153000741,0.0001672386625260581,0.0001557249890777331
69.0,0.7050741368631971,0.02065916044255499,0.01004523861617571,0.00885364104202829,0.0001435205359322547,0.0001661214591666596,0.0001544504452019976
70.0,0.7091180371124921,0.02038503472602919,0.009933663396313398,0.008725447976040737,0.0001430996971282153,0.0001650593153846599,0.0001531682861928638
71.0,0.7116890524514348,0.019872638511148,0.009819304160066353,0.008600743139709807,0.0001425213014690551,0.0001638849151246785,0.0001518240521210557
72.0,0.7154005168614178,0.0194734367468278,0.009700557475623688,0.008479673433471776,0.0001417245003783409,0.0001627261396486013,0.0001505883248192262
73.0,0.7197882208056795,0.01928095792311677,0.009604709985010736,0.008361831599972452,0.0001407906526817872,0.0001614885234773087,0.0001495826201310799
74.0,0.7218910079624566,0.0190971946914413,0.009522481711271978,0.008247443396363211,0.000139856129537964,0.0001604841919946416,0.0001484767697308245
75.0,0.7244741534810408,0.01890707218939935,0.00943676861937189,0.008136559940045095,0.0001388954488861205,0.0001594278998401336,0.0001477361809732718
76.0,0.7267094837354696,0.01861379361083003,0.009353359790032137,0.008028952599945731,0.0001379750602226296,0.0001582548644681631,0.0001470604943394326
77.0,0.7285607753429518,0.01866540814866155,0.009279298297559373,0.007924201341078628,0.0001370522930612815,0.0001570239481952665,0.0001467600049511425
78.0,0.7303246859763769,0.01850448780766636,0.0092045992234276,0.00782183790167725,0.0001360702463922378,0.0001558833784627452,0.0001466114050712127
79.0,0.7317144139248078,0.01837614074276128,0.009125846064424337,0.007721475512118684,0.0001351354344159406,0.0001546997482826228,0.0001465931660276478
80.0,0.7332158098411489,0.01817603842968301,0.009047910053437793,0.007623488632291176,0.0001342422185807105,0.0001535418713996707,0.0001466943870320499
81.0,0.7345430473676332,0.01805435510887204,0.0089702025829436,0.007528149638400031,0.0001332134110045951,0.0001523559318447741,0.0001468611831547415
82.0,0.7355098694991029,0.01782381902317333,0.008895476039829122,0.007435517196742762,0.0001324530884116625,0.0001512087970360226,0.0001470911544666192
83.0,0.7357102662816678,0.01763708182608636,0.008822444737033324,0.007345526999464309,0.0001314215512213072,0.0001500561372326142,0.0001473327920477459
84.0,0.7372006788294667,0.01744137556663596,0.008745193684001375,0.007257737333268986,0.0001305725780183132,0.0001489643983266202,0.0001477696786310239
85.0,0.7382663823972637,0.01727709128848111,0.008668259576985601,0.007171919068700001,0.0001299533436309551,0.0001479188149248653,0.0001482106467373152
86.0,0.7391052739743789,0.01704777466826451,0.008591572482499973,0.007087852948521212,0.0001294241988631469,0.0001469660059258995,0.0001486340246925868
87.0,0.7416019259145238,0.01687529948908364,0.008516932899125246,0.007005755002645333,0.0001288929322331748,0.0001459710949957632,0.000149073045932755
88.0,0.7436678123228979,0.0166869154132508,0.00844657092919864,0.00692533631974153,0.0001284788874001515,0.0001449753283657342,0.0001494160824251737
89.0,0.7438880039403922,0.01661866278474303,0.008381377805542599,0.006846754985969177,0.0001280773861388642,0.0001440047168100341,0.0001496944432930475
90.0,0.744271592577429,0.01639289695156659,0.00831890990833838,0.006770096436822977,0.0001277106631169972,0.0001430761398237166,0.0001499299128715789
91.0,0.7444770588501705,0.01616917054522492,0.008256277713785861,0.006695455818101416,0.0001274617329833911,0.0001422469525397911,0.0001500698126010024
92.0,0.7446106116724709,0.01607823699489191,0.008196157014617038,0.006622551708399004,0.0001273797029383643,0.0001414909062154216,0.000150270114390606
93.0,0.74541809103916,0.01599947222899306,0.008147076847120988,0.006551134062937006,0.0001274120864123231,0.0001407261047685378,0.0001504341204643174
94.0,0.7452213358844019,0.01588718268928947,0.008100255525948312,0.0064810271787018,0.0001273602327966456,0.0001398532045688655,0.0001506216564056372
95.0,0.7456557170996377,0.01583789012094835,0.008056161816785952,0.006412283076553484,0.0001274031999297714,0.0001390243061212333,0.0001507463818101463
96.0,0.7479748921917906,0.01577161858568242,0.008013047586381918,0.006344841856443596,0.0001275600340980079,0.0001380971875131673,0.0001507982496063314
97.0,0.749074937359362,0.01578358638947951,0.007970121236283143,0.006278825111902604,0.0001277464193815508,0.0001372261446576457,0.0001509158275831813
98.0,0.7514128053514816,0.0158019635489063,0.00792146990071649,0.0062142441080645,0.0001280241875893171,0.0001364158760172369,0.0001509422633742694
99.0,0.7525281836288491,0.01566724018965986,0.007867934702927985,0.006151077231436189,0.0001282184153524972,0.0001356361313236718,0.0001509772332937613
100.0,0.7527111410499703,0.01554460002034173,0.007805695724202478,0.006089306532894706,0.0001284437909486697,0.0001348718588564994,0.000150966693192457
101.0,0.7541469255596853,0.01543793637106822,0.007744460536331546,0.006028716936994567,0.0001286684305557143,0.0001342096137286231,0.0001509401163237905
102.0,0.7544133180874144,0.01533519810186813,0.007678317891174449,0.005969296355627774,0.000128868738448834,0.0001335276589446571,0.0001508037409985453
103.0,0.755007859459028,0.01516011544201622,0.00761377186940425,0.005910946123226895,0.0001290172520477621,0.0001329394552677716,0.0001505984870315624
104.0,0.7731763036309882,0.01501781787435927,0.007560044278474576,0.005853743760961992,0.0001284429723849467,0.0001323313834866639,0.0001501649233844145
105.0,0.7574186806904811,0.01492204925199754,0.007497139431377277,0.005797588158768074,0.0001294898525664083,0.0001317022666383984,0.0001496363194022409
106.0,0.7734410889893705,0.0148048127248406,0.007438866773384537,0.005742453985438761,0.0001285725067225542,0.0001311463368697078,0.0001491771416401195
107.0,0.7586896227637693,0.01471727029925046,0.007380360278709532,0.005688386038879631,0.0001294170036775889,0.0001304530590158275,0.0001484622955735869
108.0,0.7754756906859884,0.01460752149136658,0.007328536037859757,0.005635383707297686,0.000128664718673592,0.0001299196801535867,0.0001477230320669137
109.0,0.7598372179654901,0.01453526444539724,0.007269738631429316,0.00558336143177226,0.000129609405843788,0.0001292126462738137,0.0001469001125546534
110.0,0.7762228407065508,0.01446255475188958,0.007220715743126061,0.005532366049111649,0.0001289053099804013,0.0001285775093707523,0.0001461628326315213
111.0,0.7612609544802199,0.01434208991640139,0.007167748586892131,0.005482394582483521,0.0001299129458311685,0.0001279151522497968,0.0001451383468629469
112.0,0.7768942063695158,0.01426118690912694,0.007119952600329186,0.005433386292660222,0.0001293606773085701,0.000127396952439269,0.0001442005825063027
113.0,0.7622036938001191,0.01412706376384888,0.007069094839865402,0.005385271979074717,0.0001303350735898703,0.0001267844309516377,0.0001431469409973777
114.0,0.7801998736830356,0.01400331380747902,0.007029821232674391,0.005337938733254774,0.0001297869479977506,0.0001263333347736973,0.0001421450558093621
115.0,0.7640280491434548,0.01385876412796687,0.006985700143819378,0.005291414349550652,0.0001306713906343879,0.0001256753378297425,0.0001411057983875558
116.0,0.7792442747610883,0.01375887085864825,0.0069451242487417,0.005245589039513482,0.0001300701802406526,0.0001251786655240389,0.0001398970785443289
117.0,0.7639739831498774,0.01351746094879453,0.006899782179832076,0.005200492250975497,0.0001308398198916184,0.0001245972471188034,0.0001389191036231768
118.0,0.7790782858402815,0.01338536688553516,0.006857106546687129,0.005156191272253466,0.0001300226014706098,0.0001241349493935876,0.0001377587067974296
119.0,0.7603554940067433,0.01321146915894863,0.006811995335712956,0.005112817419753501,0.0001305104261974623,0.0001237131185801717,0.000136787822131168
120.0,0.7739542038277065,0.01309690899898288,0.006770236345353218,0.005070260973712993,0.0001296206228409696,0.0001232798232874416,0.0001355079004003485
121.0,0.7562738173817282,0.01287951412662055,0.006720184158490235,0.005028276653841084,0.0001301181103986749,0.0001226442835319222,0.0001345608137839589
122.0,0.77052985904884,0.01271157772048942,0.006675323316619193,0.004986907492125062,0.0001292164586906481,0.0001221946050183013,0.0001333571070763375
123.0,0.7521329893921209,0.01252783665522194,0.006627576473119841,0.004946157451654456,0.0001294354881173368,0.0001217088399930233,0.0001324980203470576
124.0,0.7640523954153976,0.01233687731224228,0.006582313553106379,0.004905987701963111,0.0001285424505052552,0.0001212255045298955,0.0001312099599730762
125.0,0.7451901214462545,0.01216016586805036,0.006531880229814511,0.00486649954095128,0.000128685348951436,0.0001206864565200308,0.0001304543469188294
126.0,0.758541269205576,0.0119861365880016,0.006482205721824175,0.004827765059321815,0.0001277659161732048,0.0001201717049081632,0.0001292064671999462
127.0,0.7397283334067964,0.0117721969038166,0.00643039630308649,0.004789676672704349,0.0001277783186584734,0.0001196141232080817,0.0001286102081706364
128.0,0.7532312890011813,0.01159126092314571,0.00638195316403861,0.004752212764593041,0.0001268153390778286,0.0001191887574186155,0.0001274796780276993
129.0,0.7355900522301348,0.01149132133915713,0.006329252234392186,0.004715290989758793,0.0001267189393203305,0.0001185935224231948,0.0001268585569087743
130.0,0.7489384364794246,0.01134813620143259,0.006277791675317154,0.004678935169360969,0.0001257561054462207,0.0001181817967226463,0.0001257061916211859
131.0,0.7300447557572487,0.01112767502806693,0.006224077048396062,0.004643105795720168,0.0001256284610402242,0.0001175995165646087,0.0001251207014771184
132.0,0.7425461681039651,0.01093386262210302,0.006175467706941216,0.004607801001030628,0.0001245845165369327,0.0001171542420795213,0.0001240450564866939
133.0,0.7247741181871936,0.01083354627700263,0.006126972347750707,0.00457309047724787,0.0001242857949045073,0.0001166251372668204,0.0001235444775970206
134.0,0.7370553146231704,0.01073882669189287,0.00608270846961976,0.004538973396715045,0.0001232661987192377,0.0001161745436842263,0.0001224297961082519
135.0,0.7188975537444441,0.01059963511356522,0.006040031628312557,0.004505365742238789,0.000122971132050619,0.0001156267863002285,0.0001219997936352631
136.0,0.7331170665778239,0.01045190647329046,0.005997871624075013,0.004472189097828037,0.0001219597582513909,0.0001151695541208626,0.0001210297410994924
137.0,0.7152658650209063,0.01035601456845211,0.005958497486445659,0.004439440239099325,0.0001216144103512338,0.00011461214251058,0.0001207223189259261
138.0,0.7276501196247653,0.01027060780524752,0.005920443994073834,0.004407109978435879,0.0001206369834322268,0.0001141718020976544,0.0001198489739844604
139.0,0.7106270851038573,0.01026893141069361,0.005884372851955639,0.004375243275914663,0.0001202434803690942,0.0001135713301376856,0.0001195706391885035
140.0,0.7225149825561714,0.01024589769724219,0.005849217298701468,0.004343767106388186,0.0001192281608552733,0.0001130613682276423,0.0001186702726407581
141.0,0.7050986971293839,0.01024434510421024,0.005810561697673907,0.004312727750198198,0.0001188000073325786,0.0001124991482128121,0.0001184530973979901
142.0,0.717693752925008,0.01021971965091023,0.005770805426959537,0.004282173357515785,0.0001177471694450017,0.0001119917324483369,0.0001176347695465532
143.0,0.7004975765583,0.01015940317102833,0.005725992690948522,0.004252050688578247,0.0001171726962783771,0.0001114102100036476,0.000117371364557235
144.0,0.7109659770972098,0.01010065029549643,0.005682245798276062,0.004222396746540337,0.0001160151434780321,0.0001108046844920474,0.0001165625867387819
145.0,0.6944727097070055,0.01014673986140462,0.005632423747178682,0.004193277354415342,0.000115369843615589,0.0001101521502946841,0.0001163014960831758
146.0,0.7051119697110737,0.01013531564357584,0.005582444364396675,0.004164503976061973,0.0001142432839583842,0.0001095517394715693,0.0001154369696272777
147.0,0.6878922333648068,0.01002926082071664,0.005529711974352493,0.004136140985497546,0.0001135427457870746,0.0001089731288724865,0.0001152091794769607
148.0,0.6985541540766909,0.0100366783385671,0.005474763471743418,0.00410817423518603,0.0001123833271025996,0.0001083532610580145,0.0001144347637828237
149.0,0.6820304721926654,0.009875993589486763,0.00541546097244339,0.004080646254440302,0.0001117009743286163,0.0001077963456592469,0.0001141595172903398
150.0,0.6907037693858662,0.009818068668526423,0.005352670407839724,0.004053448343660324,0.0001105933322134613,0.0001071658553974609,0.0001133898177001659
151.0,0.6747498168676469,0.009852850709396888,0.005289778435540933,0.004026634815274444,0.0001099465876996546,0.0001065692582998492,0.0001131117201689797
152.0,0.6842869677123211,0.00985253569718919,0.005230701686795067,0.004000161100451306,0.0001088807394346893,0.0001058972503114098,0.0001123858351367446
153.0,0.6692566471301917,0.009643685622305734,0.005170395160720068,0.003973980189443123,0.0001082331850534706,0.0001052512123737402,0.0001121732248630379
154.0,0.6795290735634716,0.00942801272682393,0.00511290161760492,0.003948177653919861,0.0001071730000060108,0.0001045407757383666,0.0001114617032095204
155.0,0.6649836362639565,0.009344735164755482,0.005055901382471009,0.003922679970195977,0.0001065172891705671,0.0001039608956665916,0.0001112545692055096
156.0,0.6758425587553134,0.009241636301212771,0.005002789552226554,0.003897524645699032,0.0001055043487677406,0.0001033232124405612,0.0001105463464060403
157.0,0.6617788252196303,0.009138079107782601,0.004948446928726136,0.003872719360300233,0.0001049307145741582,0.0001026323688389471,0.0001103147858962949
158.0,0.672624124896767,0.009005943328631553,0.004895504620118164,0.003848205350589723,0.0001039817639944469,0.0001019426638123264,0.0001095909256324979
159.0,0.6586613073731997,0.008970122310209105,0.004843466237475951,0.003823966958521815,0.0001033903448935746,0.0001013016625202532,0.0001093716214447178
160.0,0.6698029495193086,0.008952101074187894,0.00479650903666595,0.003799974767362101,0.0001024714156787769,0.0001006223047485913,0.0001086287799761215
161.0,0.6566457602817088,0.008867770783159316,0.004749425661728719,0.003776276857288973,0.0001019267045435771,0.0001000314575567339,0.0001083744748512046
162.0,0.6677382372080924,0.008838973911124792,0.004705952858429543,0.003752905862803939,0.0001010137197719105,9.94063943479706e-05,0.0001076331643815287
163.0,0.6530319209880532,0.008746690030573672,0.004662724206174338,0.003729840675291632,0.0001004320465576439,9.878097080489998e-05,0.0001072734578387193
164.0,0.6648087446816262,0.008641827328704606,0.004621399056586039,0.003707068244865711,9.951380364410311e-05,9.817024904808218e-05,0.0001064719719289191
165.0,0.650965711093637,0.00852465587741443,0.004579480219895623,0.003684551288155811,9.893641568170439e-05,9.762218412041844e-05,0.0001060690642304459
166.0,0.6629612107244442,0.00837482276846589,0.004537563573710579,0.003662408952137255,9.808357131296897e-05,9.704725238322836e-05,0.0001051677492382207
167.0,0.6494980760555406,0.008326952101470636,0.004498586814019481,0.003640534051838324,9.75339652562914e-05,9.651681415538061e-05,0.0001047154992929097
168.0,0.6616786596208687,0.008245823348896524,0.004461064650651935,0.003618892719721295,9.670082780568322e-05,9.58870562806573e-05,0.0001038414596511111
169.0,0.660149264979118,0.00831650520993044,0.004424051210705012,0.003597630584201368,9.604638382114787e-05,9.524913550559636e-05,0.0001030924480806755
170.0,0.6459849548201878,0.008252142426252402,0.004386101683806563,0.003576632763777456,9.558242323905439e-05,9.473326690296997e-05,0.0001026827900752705
171.0,0.6551585002523013,0.00831516319293444,0.004349989116039427,0.003555852916293214,9.479595623010647e-05,9.415470486621983e-05,0.000101818743867203
172.0,0.6520590100884496,0.008329627185156618,0.004313961155641578,0.003535325668665604,9.413948204208712e-05,9.351093395923581e-05,0.0001010218921362775
173.0,0.6370691041407901,0.008318484899842925,0.004278153180813992,0.003515091918517006,9.36325886920203e-05,9.293529565492417e-05,0.0001005847651337656
174.0,0.6470439045900221,0.008197173511113744,0.004242616330308301,0.003495023103536474,9.284134042391776e-05,9.230502985807188e-05,9.961029748802514e-05
175.0,0.6451143991537531,0.008148308230646707,0.004210277206972485,0.003475197888329671,9.22083004016917e-05,9.169911001650008e-05,9.878504679179961e-05
176.0,0.630378014199054,0.008085121219840405,0.004179767514014937,0.003455653437259273,9.178439799982484e-05,9.114315913212874e-05,9.835270253558413e-05
177.0,0.6398398393733141,0.0080177908418911,0.004148874711093016,0.00343631477985892,9.103481708737027e-05,9.064072041953505e-05,9.73491487495002e-05
178.0,0.638743409418378,0.00806120580228177,0.004120206988710448,0.00341723443280901,9.047535574804927e-05,9.014146716978512e-05,9.650516738938408e-05
179.0,0.6244707072018008,0.008060500012553134,0.004092130606161718,0.003398395573444683,9.013123302033458e-05,8.963639752119613e-05,9.609615332270971e-05
180.0,0.6340714007840312,0.008039619957178919,0.004064031525576262,0.003379739488912985,8.94458406588421e-05,8.91772354078757e-05,9.516290152749146e-05
181.0,0.6344032482290783,0.008054358393868028,0.004035457073059775,0.003361233891252321,8.896863488899197e-05,8.87680614892416e-05,9.440565892081518e-05
182.0,0.633092897007126,0.008047511035452523,0.004006186841744789,0.003343006524560423,8.854734977335082e-05,8.835481217496269e-05,9.378508483045585e-05
183.0,0.6319033372871494,0.008041991486421589,0.003976872763956646,0.00332494628675501,8.819356728199712e-05,8.79907922574044e-05,9.315478686994437e-05
184.0,0.6314008872738655,0.007987789935903723,0.003949075324711388,0.003307095333143471,8.788497246266591e-05,8.764503060664322e-05,9.25247052089752e-05
185.0,0.6320019609303975,0.0079237806258362,0.003920325555464183,0.003289408646631531,8.758156681466255e-05,8.740852562914191e-05,9.187469561719372e-05
186.0,0.6326752287778917,0.007891074235428175,0.003892704073273957,0.003271920252617786,8.733135679931669e-05,8.715801312633663e-05,9.126803944060872e-05
187.0,0.6330121727022561,0.007839676856946198,0.003863190113926258,0.003254583508972815,8.714075993103473e-05,8.692449860869543e-05,9.067235272256131e-05
188.0,0.6334435004626594,0.007884330244278126,0.003836637417212871,0.003237423730653773,8.69634791836475e-05,8.675552328348424e-05,9.005171238544611e-05
189.0,0.6349164244111851,0.007790132938939854,0.003808228197087271,0.003220436211724807,8.680984979754784e-05,8.657592322238805e-05,8.944694920731862e-05
190.0,0.6359591999412932,0.007707768943785999,0.003780808098790776,0.003203676160838377,8.670540654193701e-05,8.6441127314485e-05,8.895096764316505e-05
191.0,0.6361414775817744,0.007681861504722098,0.003757395557435115,0.003187126446936629,8.662985048391965e-05,8.635392767179651e-05,8.845192152197536e-05
192.0,0.6369993831358737,0.00764787305364816,0.003734454254384632,0.003170614946992471,8.655524591361408e-05,8.62641174562952e-05,8.797766241191372e-05
193.0,0.6384120000600148,0.007557829753843786,0.003710467494029825,0.003154249862426023,8.650440394835709e-05,8.616507576584368e-05,8.754446199501084e-05
194.0,0.6394921353480123,0.007407308585301165,0.003686992317154216,0.003137992437325167,8.648574582050428e-05,8.606996876052166e-05,8.714534218011986e-05
195.0,0.6404728548200311,0.007333854181564516,0.003664783882060969,0.003121946644961167,8.647500003275895e-05,8.59672969909568e-05,8.676536076466276e-05
196.0,0.6418944772912781,0.007301847663946507,0.00364262917260305,0.003106087151646035,8.643144902847253e-05,8.587018218740534e-05,8.641615494381278e-05
197.0,0.6431209156702455,0.007261083705763487,0.003622056074127925,0.003090369963455732,8.640960563793545e-05,8.574589318077192e-05,8.608547925311964e-05
198.0,0.6445307492425724,0.007176304395567702,0.003602294754055116,0.003074658116859708,8.637467450145225e-05,8.564760962732707e-05,8.577691299727274e-05
