iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
30.0,0.2620929493507053,0.02222634992719463,0.01058648865955913,0.02112491817434458,0.0001250646674397889,8.581408564786348e-05,0.0001084668827742113
31.0,0.2597450744264061,0.02144368242397874,0.01037995434601955,0.02041325705535076,0.0001238846967183898,8.576848371767156e-05,0.00010719883256327
32.0,0.2578335085277345,0.0207827016120312,0.01019415893448201,0.01975060845801036,0.000122750910566083,8.57980478212764e-05,0.0001061911126428829
33.0,0.2557446196078421,0.02028370862805378,0.01002662722627026,0.01913108660538401,0.0001216582260958864,8.574561028657175e-05,0.0001053441740309733
34.0,0.2536335291995404,0.01972519286834151,0.009868915513236008,0.01854736372155456,0.000120588782580888,8.570686267717637e-05,0.0001043869039543081
35.0,0.2522271116637189,0.01916612243525123,0.009714196318242316,0.01800194010277101,0.0001195013408121682,8.573055142593819e-05,0.0001034477382491073
36.0,0.2506782841312875,0.01879553459667513,0.009573503757913776,0.01748295478330069,0.0001184538835866037,8.584202333227158e-05,0.0001025333162493955
37.0,0.2494310683823361,0.01841096468526842,0.009438056516644828,0.01699182173314506,0.0001172941626959632,8.590200398261592e-05,0.0001015638483439913
38.0,0.2474919525585788,0.01801533138925697,0.009309300800276836,0.01653081331101283,0.0001162606673619015,8.590578099349652e-05,0.0001007806175326746
39.0,0.2460345791862535,0.01780559831387698,0.009196278552605167,0.01609291323491268,0.0001152097678611321,8.585889152607481e-05,9.995282433810809e-05
40.0,0.2443853098296466,0.01748970865540385,0.009084472233192127,0.01567595348693531,0.0001140948254068906,8.57858461258372e-05,9.907037623618137e-05
41.0,0.2423134871315225,0.0171959286519537,0.008977934469945376,0.01527653443206568,0.0001130530566603553,8.562266778525281e-05,9.812005463438506e-05
42.0,0.2411263814027651,0.01696054949428414,0.008876035867009024,0.01489549823167341,0.0001120437645912489,8.548665806176128e-05,9.727627617982389e-05
43.0,0.2390048445840665,0.01668890948339279,0.008775362832805427,0.01453585049822013,0.0001109013641827723,8.534046675116514e-05,9.637517456953457e-05
44.0,0.2370472885745978,0.016489390116063,0.008675499263774781,0.01419258701978319,0.0001099239711241733,8.53144963062046e-05,9.548927621306943e-05
45.0,0.235394762032735,0.01627901979816755,0.008573042674340156,0.01386550528688179,0.0001089655906182886,8.523263875931696e-05,9.467370722634099e-05
46.0,0.2336578701226007,0.0162524250905969,0.008472339898012686,0.01355427614119049,0.0001080411872840355,8.509080963710545e-05,9.384262889788871e-05
47.0,0.2322189085999357,0.01619687950495169,0.008366445606917216,0.01325678588988746,0.0001071296289747881,8.488963405790649e-05,9.295319894011644e-05
48.0,0.2312808065589566,0.0160987356386879,0.008255944702863715,0.01297066411939852,0.0001062672580540316,8.463865356476306e-05,9.208977664277519e-05
49.0,0.2303951967225956,0.01596935560111898,0.008140880825391848,0.01269633914095949,0.0001055011932762954,8.46125968352039e-05,9.129914497708361e-05
50.0,0.228963704149334,0.0157968652985676,0.008021311652862712,0.01243498981494281,0.0001046535482094193,8.450658080067346e-05,9.052402416140434e-05
51.0,0.2239293408410539,0.01562499627618745,0.007901106299863257,0.01218489902080638,0.0001036546199829301,8.393959551447199e-05,8.961193858005879e-05
52.0,0.2329213329847326,0.01537953206491251,0.007771844209041557,0.01194532641399752,0.0001029970225343912,8.400004836638557e-05,8.865604340010526e-05
53.0,0.2232533226536729,0.01521312873409756,0.007647335467745455,0.01171426180296193,0.0001018829137108721,8.340326401725406e-05,8.79077594543097e-05
54.0,0.2314576362334777,0.01502864704062599,0.007515758351897977,0.01149291669011311,0.0001013099594404372,8.353682396129106e-05,8.704817844883734e-05
55.0,0.2214605782466313,0.01473928959063951,0.007385769737806936,0.01128171220481715,0.0001003911458587566,8.303896918687145e-05,8.630505388669024e-05
56.0,0.2280065068301518,0.01448983916667159,0.007255548683583528,0.01107871387670526,9.979585291416684e-05,8.299545479529249e-05,8.547539944098202e-05
57.0,0.2197063456389885,0.01425369432088151,0.007130196665313429,0.01088234165863809,9.883855517046196e-05,8.248649100166922e-05,8.473417144402902e-05
58.0,0.2260366188757767,0.01399235722123844,0.007002959803565163,0.01069208229854854,9.830196848011744e-05,8.242400608448404e-05,8.391662836913427e-05
59.0,0.2183259874446,0.01371255950990526,0.006880223031683269,0.01050797334704135,9.745311927027305e-05,8.198616590433736e-05,8.320177998312406e-05
60.0,0.2249069657300145,0.01348061361854459,0.006757816834023459,0.01032989259656521,9.683860275884998e-05,8.196136831711416e-05,8.250941265624117e-05
61.0,0.2170906276492648,0.01327145421074579,0.006644085087359617,0.01015755630475753,9.602550988335943e-05,8.156634461347897e-05,8.18812356867208e-05
62.0,0.2238240059553612,0.01305010045378247,0.00653047194133737,0.009991757903131773,9.554945034986363e-05,8.154432089573474e-05,8.133514034318439e-05
63.0,0.2164589942327715,0.01289576135529949,0.006425835861407903,0.009831771942318771,9.474643818165263e-05,8.109292149806643e-05,8.074261689022618e-05
64.0,0.2238821588290025,0.0126252178542717,0.006319124842341552,0.009676824731584977,9.412787133955814e-05,8.082684016875267e-05,8.008729538827383e-05
65.0,0.2165444475332219,0.01238636827748444,0.006219212755344187,0.009526623092851417,9.3399958013628e-05,8.041685426272645e-05,7.955681733336628e-05
66.0,0.2244097256819889,0.01233777034528728,0.006124414775727463,0.009380697575602193,9.285840575156144e-05,8.02737555108333e-05,7.91219797289975e-05
67.0,0.2175892314511148,0.01222220734937554,0.006035319729323629,0.009238833312885213,9.228571602628093e-05,7.996664691312879e-05,7.870260733368271e-05
68.0,0.2254631092561835,0.01214732484921555,0.005948747180385332,0.00910178318442319,9.185976131704718e-05,7.986452482141356e-05,7.835943954083599e-05
69.0,0.2185798920535325,0.01202962511799555,0.005868139661793449,0.008968572260704539,9.13393758525468e-05,7.958510165504067e-05,7.796907777371779e-05
70.0,0.2270834151904167,0.01202266040646953,0.005791185962426277,0.008838365934590125,9.096783311936341e-05,7.951391520680244e-05,7.778713134512945e-05
71.0,0.221207696181809,0.01199999970673602,0.005724035872203766,0.008712022696734588,9.04924589235722e-05,7.922984866084116e-05,7.740427853155591e-05
72.0,0.2288137725875733,0.01192376061350205,0.005659522249079372,0.008589283358768067,9.020345879773861e-05,7.916666020407517e-05,7.72891924261936e-05
73.0,0.2238575056799311,0.01196785367892581,0.00560609098132233,0.00846961473984247,8.972283801321907e-05,7.894102513524773e-05,7.694482724858683e-05
74.0,0.2337403205990803,0.01205546363425467,0.005555859403072075,0.008353258422565861,8.945192061287221e-05,7.904948536406218e-05,7.693992102741741e-05
75.0,0.2288583809493312,0.01213234685446132,0.005511788537564376,0.00823983488028648,8.904376311480653e-05,7.888508075388836e-05,7.666703168684383e-05
76.0,0.2397925383716751,0.01216792955700941,0.005467022030739923,0.008128806996168862,8.858172541302878e-05,7.875646714407824e-05,7.651687504138875e-05
77.0,0.2343656804392622,0.01216569871750545,0.005428271628060195,0.008020154369068479,8.812141788181264e-05,7.858735141920203e-05,7.624483101540269e-05
78.0,0.2436672963621157,0.01217903875957061,0.005388071166660547,0.007914151879247976,8.778014302322688e-05,7.867868225483925e-05,7.625306906311589e-05
79.0,0.238431611688236,0.0121437875603747,0.005352062169380399,0.007810856148941336,8.718738628375446e-05,7.843178920210278e-05,7.585295746055072e-05
80.0,0.2478589908741394,0.01210969370513523,0.005312911875321673,0.00771058215181952,8.649424846189906e-05,7.836036608209288e-05,7.564377887104753e-05
81.0,0.24178421110329,0.01210556363357195,0.00527741967332848,0.007612953137392672,8.587670658704192e-05,7.8156003991458e-05,7.526552393509e-05
82.0,0.251308695951271,0.01204214512804127,0.005234801713406152,0.007517961628269831,8.507954598366536e-05,7.805036608755594e-05,7.49975102307457e-05
83.0,0.245054116619231,0.01197881221723563,0.005195449805090092,0.007425450665067527,8.438862258799313e-05,7.779003324797825e-05,7.451877578103916e-05
84.0,0.2537806354668264,0.0118471446352111,0.00515026856172062,0.007334735679800525,8.364609787322612e-05,7.773022344786926e-05,7.421894527206008e-05
85.0,0.2485853868237238,0.01172665602778425,0.005113039699438202,0.007246563374973021,8.284585893121542e-05,7.745941781817815e-05,7.369055132160283e-05
86.0,0.2578008834429936,0.01171882038148003,0.005073729925244736,0.007160536421243977,8.193147177112682e-05,7.74025853544098e-05,7.33180331080062e-05
87.0,0.250840677552866,0.01164403993320413,0.005038955580494035,0.007076774325345951,8.106349939199926e-05,7.70879470741149e-05,7.270013557977459e-05
88.0,0.2593565727435132,0.01158848472956533,0.005000787668965373,0.006995044605242012,8.015819971659702e-05,7.690364234011887e-05,7.224742385340379e-05
89.0,0.2511194921556323,0.01153055250872494,0.004966168249145224,0.006915180414638038,7.925516150507892e-05,7.655951544977444e-05,7.15949133230458e-05
90.0,0.2583583166504667,0.01147546497711444,0.004928278046775099,0.006836850264388892,7.820592858627665e-05,7.644938399745063e-05,7.104900788140079e-05
91.0,0.250536830668989,0.01141182411642369,0.004894892601142034,0.0067600810412992,7.73058075074224e-05,7.614749069987337e-05,7.033530752757168e-05
92.0,0.2577032140956012,0.01134155734352757,0.004856963601625011,0.006684995664119098,7.623582573329118e-05,7.599192597468258e-05,6.973195490253916e-05
93.0,0.2487635800421153,0.01136091717271935,0.004826135331070986,0.006611322653050342,7.54335222242677e-05,7.566557953485798e-05,6.89999372067029e-05
94.0,0.2539831433011477,0.01132529859657787,0.004791911132851129,0.006539153549633312,7.44921914343151e-05,7.548778880937697e-05,6.840779704533338e-05
95.0,0.2463105059260516,0.01136307079985403,0.004765012412027148,0.006468798657078638,7.37455999210099e-05,7.515535463410359e-05,6.772559816684737e-05
96.0,0.2518510889471913,0.01137816515100007,0.00473332757336649,0.006399952942977038,7.28104886565987e-05,7.5043880094367e-05,6.715542441977717e-05
97.0,0.2433985131215354,0.01140821974685933,0.00470333295199976,0.006332565103024495,7.207913608388049e-05,7.477405748318653e-05,6.658965886403429e-05
98.0,0.2490871934145039,0.01146049577296454,0.004668368521379748,0.006266636556970507,7.13883710621829e-05,7.47334213223741e-05,6.614991921710058e-05
99.0,0.241137210151212,0.01141728082190569,0.004634449818371263,0.006202037011059503,7.089196117196396e-05,7.441784043416924e-05,6.556996344015613e-05
100.0,0.2451294808700653,0.01131893201797634,0.004593919530420894,0.006138996288848928,7.03104555066889e-05,7.430372685743303e-05,6.514523517879935e-05
101.0,0.237550476853824,0.01127293770550939,0.00455801635055935,0.006077256567373302,6.965646397093787e-05,7.397916782368501e-05,6.465690021778379e-05
102.0,0.2416706245420022,0.01113873208529138,0.004514542449940965,0.006016634518690748,6.910691203562768e-05,7.380134985565235e-05,6.438583983895711e-05
103.0,0.2335858717815925,0.01096992850967244,0.004476016728699917,0.005957117354358096,6.856934886952963e-05,7.343878515929962e-05,6.394885177525029e-05
104.0,0.2376779827062358,0.01089388884861568,0.004435281142393482,0.005899501621619531,6.813519905325018e-05,7.327017513307977e-05,6.362576496013769e-05
105.0,0.2302625956163384,0.01075424840273457,0.004396017025325525,0.005843039074301375,6.756905005015393e-05,7.289961377510894e-05,6.324096205353918e-05
106.0,0.2336080405121304,0.01060035689396292,0.004356470077565811,0.005787653390666606,6.714684725233185e-05,7.268184283648701e-05,6.300673098003224e-05
107.0,0.2265825748192923,0.01047633728378669,0.0043226721042233,0.005733238262239748,6.661139991566568e-05,7.228973569470047e-05,6.264028250438817e-05
108.0,0.2306214541003868,0.01032614546602691,0.00428845500445099,0.00567969025518292,6.619881925476608e-05,7.21172452818479e-05,6.250500002050539e-05
109.0,0.2239535047244519,0.01019626616931165,0.004260027352715299,0.005626822155015275,6.569134541750659e-05,7.177928318657512e-05,6.217625610388325e-05
110.0,0.2270255931454358,0.01006399116870427,0.004229706356956767,0.005574599416696571,6.539506809515412e-05,7.163945619818393e-05,6.210167452112768e-05
111.0,0.2205618156281126,0.009902563814878515,0.004203665693557262,0.005523312670528139,6.487726220356865e-05,7.129063971392039e-05,6.178108937137786e-05
112.0,0.2244698374491544,0.009769776296128118,0.004180399434464407,0.005472763611126724,6.46346899507267e-05,7.11461445565679e-05,6.166826550812003e-05
113.0,0.2180749485022615,0.009654204265435635,0.004160997948691725,0.005423702872385422,6.411960532704267e-05,7.083000464446682e-05,6.144746464132602e-05
114.0,0.2221230767692812,0.00957544972385326,0.004140166043997817,0.005375660898631203,6.387528441436437e-05,7.061077827054906e-05,6.133131143211398e-05
115.0,0.2158484726818261,0.009490700505309377,0.004121737518743748,0.005328485119812344,6.340653147958424e-05,7.03377513013684e-05,6.115782938104916e-05
116.0,0.2198785467896592,0.009401922970178696,0.004102641453660539,0.005282041271323139,6.320436831318626e-05,7.022974356477923e-05,6.114937910969003e-05
117.0,0.2147567895180958,0.00932108057957566,0.004084936679613342,0.005236407946245012,6.278466395915994e-05,6.997256586628173e-05,6.099548863843266e-05
118.0,0.218454678912007,0.009267019619538084,0.004066095538831769,0.005191651661275657,6.268427040924458e-05,6.980751953850238e-05,6.093740456744624e-05
119.0,0.2130319156999466,0.009169971119617612,0.00404728781057081,0.005147696663682397,6.225263939181686e-05,6.95670247176639e-05,6.082433647658958e-05
120.0,0.2164646690308651,0.009085746276239549,0.004027863816144967,0.00510442658618608,6.21163823235375e-05,6.943068639391594e-05,6.079615862788835e-05
121.0,0.2125063877212737,0.009076321131046398,0.004011727682385859,0.005062026497625749,6.171706202527927e-05,6.92575698817697e-05,6.073784595756216e-05
122.0,0.216953116747297,0.009019746653479337,0.003994444718250324,0.00502000470371224,6.169567500521501e-05,6.912435165183773e-05,6.080041438587417e-05
123.0,0.2126853218311385,0.008929937127170268,0.00397671191116164,0.004978781159295404,6.133555238062202e-05,6.892835448832096e-05,6.07525404342172e-05
124.0,0.2175350610472402,0.008896292138125879,0.003959990862613508,0.004938060350754037,6.134443407654664e-05,6.875789039360629e-05,6.078403768449561e-05
125.0,0.2139032675802517,0.008847543012392215,0.003944819239935083,0.004897811997232302,6.106853193829039e-05,6.861450591219619e-05,6.078533566516709e-05
126.0,0.2189096356701398,0.008878104744840711,0.003931513707041148,0.004857971321564188,6.120770700502421e-05,6.857087000807047e-05,6.084725057062611e-05
127.0,0.2160496495793174,0.008875869697945772,0.003920118903801769,0.004818718579468018,6.095498244531431e-05,6.843114700515512e-05,6.08761122783486e-05
128.0,0.2217267123359119,0.00889640978277178,0.003909412794727388,0.004780059453480369,6.115820126779635e-05,6.837197388012265e-05,6.095413084777393e-05
129.0,0.2191068218846083,0.008885673331405112,0.00389829916431288,0.004742115508075354,6.09454493029323e-05,6.825473989957778e-05,6.099910759664153e-05
130.0,0.2241471610597421,0.008935188397676123,0.003887288320935846,0.004704751718203668,6.119853105902075e-05,6.818374112201878e-05,6.102801172516676e-05
131.0,0.2205179754059683,0.008966293906856325,0.003875879766933257,0.004668015749929367,6.09747729549517e-05,6.803028716592338e-05,6.109119379789195e-05
132.0,0.2255655722956044,0.008959356906717982,0.003862441391694493,0.004631956366814277,6.114020404088347e-05,6.794097260535096e-05,6.10647539154197e-05
133.0,0.2217697028232177,0.008965730629571931,0.003848460912938698,0.004596387047580668,6.093986945860729e-05,6.778359781781314e-05,6.108198962245457e-05
134.0,0.2271942403349816,0.008988148525181512,0.003833114270689333,0.004561348989465389,6.114236263834296e-05,6.76590780195868e-05,6.106450796398888e-05
135.0,0.2239626961996598,0.009008315186131294,0.003817468771137738,0.004527123170864182,6.090966592947725e-05,6.753361865826408e-05,6.109318976663248e-05
136.0,0.229305444655515,0.009024237312505779,0.003800820801524839,0.004493419768137177,6.114574261358494e-05,6.743447894510481e-05,6.109393206286257e-05
137.0,0.2262005562822759,0.009016913984693146,0.00378228586018067,0.004460237346280576,6.092532099986885e-05,6.728891870174209e-05,6.114904341386345e-05
138.0,0.2313586762262928,0.009047323489032491,0.003763499687997581,0.004427482880623054,6.123486689547899e-05,6.718577374990298e-05,6.117418645962447e-05
139.0,0.2281324338865572,0.00904810217384387,0.00374346621520401,0.004395261336307066,6.100235142588002e-05,6.702905451304725e-05,6.119703829501579e-05
140.0,0.2338944220317064,0.009023148836064757,0.003724610632064952,0.004363581438215863,6.126394987793263e-05,6.688546137449963e-05,6.125041008904134e-05
141.0,0.2306150070389638,0.009061158803866452,0.003705291890363834,0.004332427803119922,6.099635201276341e-05,6.670888665895235e-05,6.124371100480681e-05
142.0,0.2350960367577649,0.009113063413419489,0.00368755363026503,0.004301702214715098,6.126990737144497e-05,6.659917683106656e-05,6.123098725393661e-05
143.0,0.2324309943312529,0.009140371205490699,0.003669106013621233,0.004271421764779978,6.104999057865258e-05,6.64661754545341e-05,6.1264022820715e-05
144.0,0.2376549622800892,0.009139558846556343,0.003651157919195763,0.004241496780706413,6.127786452391504e-05,6.633681272194536e-05,6.123734184579365e-05
145.0,0.2343700273828437,0.009105215497091864,0.003632247324331502,0.004211847701550366,6.101266928951005e-05,6.621568304064262e-05,6.122435135146396e-05
146.0,0.2394630858120247,0.009152495539458757,0.003615310111024552,0.004182768588328983,6.134590932886988e-05,6.616386527578324e-05,6.127599391372892e-05
147.0,0.2359332306277924,0.009137477576831499,0.003596801563165019,0.004153903685079173,6.106235558336238e-05,6.604354567502684e-05,6.126336059991295e-05
148.0,0.2404363583854794,0.009129512767883003,0.003580612851580391,0.004125615106198097,6.135617696811956e-05,6.595577226234025e-05,6.127910450043623e-05
149.0,0.2373754955072376,0.009158941659010909,0.003565771595071987,0.004097852758780037,6.10696248519934e-05,6.586018868624436e-05,6.12878989910559e-05
150.0,0.2428869562015163,0.00921278646970896,0.003550986379801141,0.004070486959433153,6.133157415446625e-05,6.583404490722425e-05,6.133253178937969e-05
151.0,0.2403244855472022,0.009263239586232654,0.003537839751946635,0.004043368379092313,6.106725215001429e-05,6.579239133984524e-05,6.132919056914127e-05
152.0,0.2451341186326043,0.009312569608586299,0.003524263175510807,0.004016709706882195,6.135638392806073e-05,6.574204091952623e-05,6.137436578823656e-05
153.0,0.2421124995558706,0.009280322741832254,0.003508252467894565,0.003990461149825548,6.105748905399337e-05,6.566714869969938e-05,6.138134030965741e-05
154.0,0.2476108743374663,0.009289562776328605,0.003494693362670713,0.003964639514904882,6.136872109600307e-05,6.566025304085465e-05,6.144443450119422e-05
155.0,0.2445647501148482,0.009277818416048852,0.003481155933993689,0.003939293609058346,6.108415707281213e-05,6.560068526415383e-05,6.143553188811943e-05
156.0,0.2498873503045912,0.00930517644059847,0.003468951278751554,0.00391417278178327,6.132992122180231e-05,6.554371677949973e-05,6.142532682126047e-05
157.0,0.2465429597784362,0.009273712414910913,0.003455638830491689,0.003889273473504534,6.1019034392498e-05,6.548203661662014e-05,6.141913883591435e-05
158.0,0.2520231997824114,0.009321313846110001,0.003445595065415128,0.003864531937228384,6.13161001365313e-05,6.546598528830457e-05,6.145855498507615e-05
159.0,0.2489895660026577,0.009314551246629402,0.003435445020396705,0.003839815942175364,6.101965728815423e-05,6.538006190066436e-05,6.143773160688528e-05
160.0,0.254199852245461,0.009305290426876781,0.003424727272979287,0.003815306154117406,6.135583369534935e-05,6.54046347573245e-05,6.145032182900799e-05
161.0,0.2512843450549201,0.00929701673328368,0.003414109740092935,0.003791171844415223,6.103472020752692e-05,6.53284857404747e-05,6.141840103533206e-05
162.0,0.255897289687348,0.009333443905002004,0.003407118103307817,0.00376751038617251,6.132042905848957e-05,6.528888277225855e-05,6.134511966358444e-05
163.0,0.2529915853483083,0.009325055251234612,0.003398440524440079,0.003744260858536216,6.101784782663292e-05,6.524977203600365e-05,6.133469162457011e-05
164.0,0.2583864411868128,0.009303944084711538,0.003390582923887301,0.003721361677899498,6.136344354751912e-05,6.528056845523533e-05,6.130239258934182e-05
165.0,0.2559832957996705,0.009314375168734745,0.003384099587173002,0.003698771569917622,6.10870963957636e-05,6.524450227570154e-05,6.128865480206706e-05
166.0,0.2614095754369529,0.009323535198826727,0.003378211887390693,0.003676566497032837,6.151719225570113e-05,6.525619300431872e-05,6.13100337333075e-05
167.0,0.2580944946125477,0.009289892570616106,0.003371969079317429,0.003654625976731803,6.122064517798925e-05,6.521834102388151e-05,6.127696718045317e-05
168.0,0.2620637116038767,0.009096863458886608,0.003339542614419726,0.003632964439479392,6.161692772328184e-05,6.51753796918791e-05,6.126401993063802e-05
169.0,0.2592782518635916,0.008949164950937475,0.00331049351003206,0.003611662503864893,6.135282805076406e-05,6.513795723799182e-05,6.123457858403802e-05
170.0,0.2636733676681564,0.00879549684802737,0.003284186318285683,0.003590494349121389,6.176821645189847e-05,6.509594634478322e-05,6.120659521129205e-05
171.0,0.2608388185091304,0.008700391280768415,0.003262647568865822,0.00356968162273979,6.151403868946852e-05,6.506219126736323e-05,6.11871344418102e-05
172.0,0.2653448085911922,0.008613271641588668,0.003242848738247301,0.003549050588585432,6.190374071022573e-05,6.500468563756981e-05,6.112611524783696e-05
173.0,0.2622115878216007,0.00850009091438316,0.003223475112210166,0.003528541223188282,6.164669297495845e-05,6.497111340597118e-05,6.112213986791678e-05
174.0,0.2665433561665238,0.008427163589641379,0.003206480710224459,0.003508228980736505,6.207984572260021e-05,6.490574911313466e-05,6.106610978135461e-05
175.0,0.2631671443931044,0.008367404851351023,0.003189225643053021,0.003488012689058643,6.182476153744311e-05,6.48601526489319e-05,6.105898028010723e-05
176.0,0.2675973965236962,0.008305474834615264,0.003172676163281111,0.003467917337627642,6.232157363456051e-05,6.48330180802502e-05,6.099746211596125e-05
177.0,0.2649820249410777,0.008240160988818326,0.003158185599712287,0.003448193336184517,6.207791136849945e-05,6.47901457289516e-05,6.101489375824888e-05
178.0,0.2701021753351633,0.008212036207151226,0.003145059568147631,0.003428752386995559,6.261313683555507e-05,6.474857278036109e-05,6.093823766301505e-05
179.0,0.2670686333237821,0.008177549393937902,0.003131906815396985,0.003409589151384789,6.241258435880398e-05,6.474626599643379e-05,6.096108578372037e-05
180.0,0.2714775055311604,0.008101303425254851,0.003117755899270755,0.003390663203399859,6.293776965888449e-05,6.465662668798693e-05,6.090937716797279e-05
181.0,0.2689060747392469,0.008049060246380815,0.003105102427217443,0.003371951117441789,6.273207693598185e-05,6.464814580690532e-05,6.093050758991106e-05
182.0,0.2722325091339633,0.008027649047330183,0.003093487730589347,0.003353405283808676,6.288373483507643e-05,6.458801698250871e-05,6.092519445049608e-05
183.0,0.2786906864009431,0.0079931201237554,0.003082472898835324,0.003335058293943009,6.354242214386265e-05,6.455271931977859e-05,6.096692752149816e-05
184.0,0.2736660879927422,0.007939258949408038,0.003071737559645684,0.00331695246978994,6.331644422188985e-05,6.458259431251372e-05,6.106575284570406e-05
185.0,0.2764876365409976,0.00789288643513349,0.003061160964141808,0.003299072896614047,6.341363498406333e-05,6.448396456243235e-05,6.102375564534259e-05
186.0,0.2816747256505106,0.007864585103737916,0.003052113721671892,0.00328140896412977,6.406530929891038e-05,6.444701520484372e-05,6.105270374942065e-05
187.0,0.2776783001975685,0.007808348171476076,0.00304322668521051,0.003263946285812066,6.385515396212264e-05,6.444503227271545e-05,6.115205403994076e-05
188.0,0.2802534561121174,0.007768705522582864,0.003033867689437312,0.003246683534568287,6.401197956482098e-05,6.438827881523982e-05,6.11628121085831e-05
189.0,0.2858198899720901,0.007735010475599523,0.003026157370810004,0.00322943844114486,6.46907371262538e-05,6.439367191709835e-05,6.127595138769094e-05
190.0,0.2809748894337888,0.007717687486990374,0.003018918723323992,0.003212481706296819,6.447281187796064e-05,6.442391332108165e-05,6.13916545655731e-05
191.0,0.283436596469798,0.007682092380513666,0.003011632337183676,0.003195700598343113,6.460929056149293e-05,6.43602517052131e-05,6.137396158119978e-05
192.0,0.2889140119876975,0.007648454373889486,0.003004303633578095,0.003179046780584807,6.530467744343087e-05,6.434450394531779e-05,6.148153292013307e-05
