iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
29.0,0.448151079611072,0.04581647252958863,0.01109162778513378,0.02147536760307485,0.0001414623360294642,0.0001246365043517848,0.000191910527003942
30.0,0.4236321071849224,0.03936528268853685,0.01049191045113478,0.02073605216999488,0.0001401502850442889,0.0001229293625692063,0.0001933567602134556
31.0,0.4777363865737941,0.03377765990942208,0.009921551240434897,0.0200460335630183,0.0001428091263613776,0.0001293881014073306,0.0001993717814756763
32.0,0.4483343818902348,0.02991801263822786,0.009466374614874764,0.01940053359479795,0.0001401857446309864,0.0001275220283482657,0.0001992774585742858
33.0,0.4913541428806505,0.0270463271545702,0.00905872368453968,0.01879534294797752,0.0001412914079123,0.0001324630888403615,0.000201100943712999
34.0,0.4617378597817223,0.0247424005307149,0.008743167222711618,0.01822690367126412,0.0001379335582476754,0.0001300810607498271,0.0001993012230983776
35.0,0.5029232355452125,0.02302874806043215,0.008468670662024752,0.01769188016482924,0.0001372368037599138,0.0001345121770000079,0.0001985186345153561
36.0,0.4723515762520831,0.02187096617903952,0.008238466404135628,0.01718742032422757,0.0001334493524980725,0.0001324623956215494,0.0001957654133127979
37.0,0.5146485334288334,0.02109745707511047,0.008062377471710656,0.01671097008176817,0.0001326930549330826,0.0001361826005788963,0.0001936890179411616
38.0,0.4789308232092174,0.01982189699446901,0.007899992849166976,0.01626017831372155,0.0001286530266792677,0.000133791756053706,0.0001897366952377856
39.0,0.4933070403983274,0.01896031007855569,0.00776244804274455,0.01583312018216937,0.0001264662885681836,0.0001354277035884857,0.000186231325955354
40.0,0.4920092154477217,0.0182567029335011,0.007654491722460756,0.01542789376615147,0.0001236734610984868,0.0001348148051907891,0.0001828200765428216
41.0,0.4848380413505763,0.01803830726840179,0.007564514109283369,0.01504291608965725,0.0001208245053957727,0.0001343183807119474,0.0001800413142911945
42.0,0.4809686809601792,0.01777379921434795,0.007486402292417972,0.01467672294428942,0.0001179303558067683,0.0001337137340708866,0.0001772113831919786
43.0,0.4823991921241659,0.0177396706367687,0.007434784179839978,0.01432796161175739,0.0001151325558767938,0.0001330460383902004,0.0001745258873674846
44.0,0.4800512861814742,0.01812835239214235,0.00741034062743706,0.01399536120144566,0.0001124138798355107,0.0001322869226288916,0.0001712089465851177
45.0,0.4786816010216255,0.01776794113671784,0.007386799237500824,0.01367787621922839,0.0001096533389566686,0.0001316010975200755,0.000167760502116597
46.0,0.4794227943744829,0.01798963482601799,0.007376720339150345,0.01337448984337773,0.0001071073946380195,0.0001308622749686169,0.0001646648259650131
47.0,0.4803413278875443,0.01850820476746651,0.007368781150974242,0.01308425416281097,0.0001049422030474179,0.0001299565041852321,0.0001613047999980482
48.0,0.4811883280124242,0.01896366483341588,0.007379726742752926,0.01280633999746552,0.0001029985214363338,0.0001294127800567729,0.0001581858877617526
49.0,0.4829187485949449,0.01944557492511106,0.007389887170275945,0.01253999347928335,0.0001013663296956796,0.0001290278549960403,0.0001553496497833256
50.0,0.4846155525281203,0.02019245245933736,0.007416599436822564,0.01228449219874325,9.99485360931552e-05,0.0001284207981227655,0.0001527745452509974
51.0,0.4865730105032016,0.02047853284504959,0.007428505701016135,0.01203918038138716,9.890572337377883e-05,0.0001280911140895045,0.0001502423809675409
52.0,0.4896141784538263,0.02091902350307839,0.007443330677873371,0.01180349609077896,9.817711079006802e-05,0.0001277187684760119,0.0001480071777366389
53.0,0.4945187925930819,0.02050504271660094,0.007439928599958499,0.01157687165675898,9.754368979953055e-05,0.0001275004496128898,0.0001461364547000852
54.0,0.4998809123765086,0.01997370213921167,0.00743597816148181,0.011358775008352,9.701260462532626e-05,0.0001273446208522901,0.0001441524594789439
55.0,0.507431551204396,0.02011676989467392,0.007439242885497035,0.01114875383582102,9.684787630399984e-05,0.0001272404496397961,0.0001421105008199588
56.0,0.5154089787583189,0.01937015787780917,0.007424706501954259,0.01094634303405305,9.680673693419126e-05,0.0001271415335693364,0.0001403767120545466
57.0,0.5230450149506706,0.01900290949213158,0.007417673341077795,0.0107511388247497,9.680044035218982e-05,0.0001271263186544149,0.0001386964869177345
58.0,0.5324113662708371,0.01870877379640499,0.007410620861527824,0.01056277699087095,9.702360252596361e-05,0.0001271419177504973,0.0001373696021166272
59.0,0.5371925374791271,0.01796003166300613,0.007399466586644925,0.01038088850656757,9.688491881302905e-05,0.0001266147038552759,0.0001366280123282369
60.0,0.5665854499156341,0.01731493982787254,0.007390016509531869,0.01020516118249745,9.816295477134563e-05,0.0001276828633305214,0.0001346004864536215
61.0,0.5614921828202346,0.01702452188472434,0.00738533762011838,0.01003527511944003,9.777776585281721e-05,0.0001270144523337684,0.0001342534126857602
62.0,0.5855403571094975,0.0165339147506225,0.00738061934087173,0.009870946067891639,9.889161574691317e-05,0.0001276755850676526,0.0001327354674684151
63.0,0.5809302688117238,0.01606742491643359,0.007384533525416553,0.009711923606203297,9.864964396588508e-05,0.0001268106410713487,0.0001325119810988967
64.0,0.6061694833195439,0.01573165544012064,0.007389777562952531,0.009557938801120542,9.98562508176653e-05,0.0001274106209134534,0.0001310794734566817
65.0,0.6000031102105586,0.0151077115601284,0.007401038493651414,0.009408773035413471,9.993411646272501e-05,0.0001265599807471085,0.0001307506236809658
66.0,0.6248017224993191,0.01477292505144322,0.007415373723525714,0.009264188797907757,0.0001013563656110375,0.0001271399980520401,0.0001294380847109881
67.0,0.6207926170960003,0.01533119563978465,0.007457104394370544,0.009123982936939157,0.0001015025543331705,0.00012636268208101,0.0001293300163211175
68.0,0.6446723437488746,0.01487075649207376,0.007488460976715611,0.008987974889748326,0.0001027794839052641,0.0001269771943193214,0.0001283243597236234
69.0,0.6419521284006502,0.01488501437243315,0.007520649207788053,0.00885600220716707,0.0001030037147567313,0.0001261666702975717,0.000128214220794903
70.0,0.6692218880614573,0.49234930846431,0.007662690508488929,0.008727857324702678,0.0001043750512188636,0.0001268364184191923,0.0001272326434252096
71.0,0.6634188374333463,0.564339716539703,0.01016441440474331,0.00860334098479851,0.0001046597147393266,0.0001262764705425804,0.0001271360297050893
72.0,0.6877287104439618,0.1484598101895339,0.009201610094749804,0.008482346781376137,0.0001061286916244448,0.0001270827816880546,0.0001265043967428705
73.0,0.6827920544632877,0.6057930803461286,0.0142855595102848,0.008364729131997773,0.0001063852288717086,0.0001265204348557796,0.0001264158928109162
74.0,0.7072651644851823,0.1875081172613697,0.00940950672540716,0.008250318885976594,0.0001077812457702099,0.0001274459765705623,0.0001258120105957177
75.0,0.7001042180700657,0.06300400024367898,0.008403594457499282,0.008138989341602123,0.0001079881852227927,0.0001268670487302157,0.0001254814078329533
76.0,0.7217780077330824,0.04209591356339732,0.008143676197298649,0.00803061575618113,0.0001091476369528693,0.0001274999329029503,0.0001247486289508781
77.0,0.7170003873338137,0.03169388259715827,0.007989604256483287,0.00792508989619382,0.0001092238830096635,0.0001269697858022681,0.000124650159728275
78.0,0.73738080949768,0.02574698895554588,0.007932484624480735,0.007822303037108062,0.0001102103901965869,0.0001276226016781328,0.0001241657739469877
79.0,0.7289727131376939,0.02199117088893478,0.007921844674753781,0.0077221625874572,0.0001103050869641831,0.0001271050396406264,0.0001239089534421855
80.0,0.7439566311506532,0.02023531965775592,0.007929267990385644,0.007624566064171252,0.0001112140147114378,0.0001275175269836066,0.0001234849878220509
81.0,0.7390395143884447,0.01974533537234573,0.007945279816088734,0.007529424256301753,0.00011097639234471,0.0001268498078468268,0.00012326082927702
82.0,0.7539592103075462,0.01906792982739024,0.00797235215167588,0.007436600607741875,0.0001115769736306981,0.0001270974298935433,0.0001232428027666469
83.0,0.7495795201587953,0.01872837826947628,0.008001786242108191,0.007346043818945968,0.0001113262817091286,0.0001264476456791574,0.0001230841472054777
84.0,0.7621847144446934,0.01863030139457409,0.008049790220704322,0.007257647173348245,0.0001119347339807129,0.0001265476368121093,0.0001232403074360342
85.0,0.7562001213324386,0.01868219758570603,0.00810300623506922,0.007171361527439829,0.0001115573229797866,0.0001258889189468351,0.0001230552186370917
86.0,0.7654455739172004,0.0187683731765017,0.008166497216136112,0.007087122004047475,0.000111672674400831,0.0001253625353774697,0.0001230148269466649
87.0,0.7829309220474304,0.01890657305766882,0.008229200701809625,0.007004868354004525,0.0001124826509806442,0.0001253582450920245,0.0001233255268111212
88.0,0.7716145385036727,0.0189876432837525,0.008288266457228698,0.006924528784919236,0.0001119102463545928,0.0001244650181085056,0.0001232353939879469
89.0,0.7787661157566772,0.01922903704379173,0.008340296463328659,0.006846022152318905,0.0001118822949483657,0.0001236953232143706,0.0001231694164659674
90.0,0.7933413798911443,0.0193761372058728,0.008375603747263805,0.006769275173067294,0.0001125319441310747,0.0001233752099375073,0.000123474393791414
91.0,0.7871554874769018,0.01936738179373229,0.008410642755443183,0.006694210963691289,0.0001120446570072094,0.0001225779737126192,0.0001233206473516724
92.0,0.7932365010951923,0.01914073293702779,0.008431394829678852,0.006620816714856565,0.0001119416202178606,0.0001217701455226084,0.0001231597735391606
93.0,0.8062442336998219,0.01898957145974347,0.00843883996546325,0.006549034625247766,0.0001127204801449547,0.0001214746411730427,0.0001233394727591631
94.0,0.8018517959925223,0.0187139891447688,0.008433681399567,0.006478765112231714,0.0001121693794412735,0.0001205652240068899,0.0001230918856456744
95.0,0.8108842468029415,0.01876160795942974,0.00842206090944354,0.006409954352080883,0.0001121108148794215,0.0001196819527994833,0.0001229812656525796
96.0,0.8189171396098406,0.02155844575305126,0.008411359584947684,0.006342577056631785,0.00011220159961435,0.0001189437046416294,0.0001229785970381688
97.0,0.8237699295205333,0.01926603194136799,0.00839604657844254,0.00627662862338051,0.0001122998238436946,0.000118254915388926,0.000122943283277932
98.0,0.8272197641342526,0.019339033850037,0.008378191597460593,0.006212041572000453,0.0001124468180536486,0.0001175561910230331,0.0001227932826252058
99.0,0.8330927946599227,0.01839430401487161,0.008344520951201409,0.006148771505586119,0.0001124988835234413,0.0001168809197361603,0.0001227165384386745
100.0,0.8393335547626573,0.01803336094002352,0.008308211289124498,0.006086793840597562,0.0001124411695055705,0.0001161577543715848,0.0001225262700774667
101.0,0.8453381857626551,0.01773630942372194,0.008263580446796813,0.006026049941157335,0.0001122827323983486,0.0001154162615233142,0.0001224509892319081
102.0,0.848784712486698,0.01734039016217931,0.008206039580656573,0.005966492619041858,0.0001120997864195062,0.0001146871172107333,0.0001223387905080869
103.0,0.8490084248117526,0.01692252197146324,0.008145417612319078,0.005908100161504236,0.0001119066516636196,0.000113869745052349,0.0001220850532480372
104.0,0.8507923328042589,0.01657127791724802,0.008085808703712154,0.005850840389183354,0.0001116204684834238,0.0001130605419106991,0.0001218265674220391
105.0,0.8519565639973689,0.01626927587302867,0.008029755295966346,0.005794705926287101,0.0001111932968749545,0.0001123319783422703,0.0001215613878717331
106.0,0.8542901513808241,0.01596962310113562,0.007971336556773758,0.005739657296445664,0.0001107055218046873,0.0001115658022043593,0.0001213765048525673
107.0,0.8569971700830503,0.01584265775106495,0.007915563681290884,0.005685665378716682,0.00011025532258118,0.0001107528938560214,0.0001209827283123901
108.0,0.8551439873959619,0.01569114330158308,0.007855262213189749,0.005632688632569994,0.0001096927300085515,0.0001099316087945422,0.00012040056670307
109.0,0.8524780956860681,0.0158144201662723,0.007796775077890281,0.005580682464949289,0.0001090277890176892,0.0001090202585972007,0.0001197683669118337
110.0,0.8489559450952662,0.01521866038103753,0.007724332763476605,0.005529641092570301,0.0001083392760628752,0.0001081457345612731,0.0001191413340918513
111.0,0.8436707260511073,0.01487481196186941,0.007656310153565702,0.005479504809213239,0.0001075827120119854,0.000107307722687329,0.0001185274303360208
112.0,0.8388505034050475,0.01461346987842452,0.007593085472857803,0.00543027816184363,0.0001068067599752893,0.0001064759160779475,0.0001178525526528092
113.0,0.8346539603406598,0.01428285352604164,0.00754320254682737,0.005381949814249328,0.0001060295903976437,0.0001056267442352564,0.0001171035363857858
114.0,0.8303098394086327,0.01419716748786875,0.007506863016750208,0.005334467916279643,0.0001052823691975092,0.0001048029476940807,0.0001163432489192835
115.0,0.8242217715131509,0.01440075248424547,0.007484990110301637,0.005287808499265013,0.0001045212186559767,0.0001039966978911219,0.0001156055558577835
116.0,0.8182259308478014,0.01452603073775204,0.007463789807423006,0.00524195354238299,0.0001037794115372912,0.0001032167014626953,0.0001148923740981391
117.0,0.8103437412998791,0.01450214700402858,0.007450657727396624,0.005196891536479223,0.0001031110465905141,0.0001025253531261328,0.0001141308361453052
118.0,0.8021448444072828,0.01452195966524892,0.007439025572187443,0.005152610175862775,0.0001024721393466722,0.0001018718087841635,0.0001133458031891713
119.0,0.7958998771210418,0.01458431644279095,0.007426340256342283,0.005109088847398983,0.0001018139043763748,0.0001011209102923244,0.0001126383343389596
120.0,0.7892406351187938,0.0145566643617531,0.007407478390384903,0.005066290504736001,0.0001011184116529901,0.0001004851715729687,0.0001119085457255202
121.0,0.7839301678129945,0.01445125748025031,0.007386776037891553,0.005024220119344992,0.0001005012615873699,9.981015799690725e-05,0.000111212818937192
122.0,0.7780429014673468,0.01438794066195218,0.007363664744151395,0.004982857808737993,9.98917177089121e-05,9.910618088969627e-05,0.0001105630691866889
123.0,0.7719399125355484,0.01446463390191348,0.007331612064079602,0.004942170876547766,9.926811777989387e-05,9.841476040172447e-05,0.0001098426574613631
124.0,0.765984695983622,0.01450196758656453,0.007290346267754657,0.004902156282755668,9.858875128951014e-05,9.774328046749439e-05,0.0001092094581999367
125.0,0.7613247726548618,0.01438532547313721,0.007240784578878899,0.00486278715475509,9.791943393512615e-05,9.705763105371872e-05,0.0001085842299515289
126.0,0.7576709506244028,0.0142384745321162,0.007182759273211966,0.004824033979511079,9.720409160815757e-05,9.63907723070884e-05,0.0001079712867461666
127.0,0.7539196757979076,0.01412684314184924,0.007123096471480015,0.004785875583330413,9.64691583077775e-05,9.579807710836453e-05,0.0001073652296603195
128.0,0.748936207654248,0.01396277866874618,0.007064919637407724,0.004748334502780835,9.573420473568503e-05,9.518289440614349e-05,0.0001068100627076199
129.0,0.744438774608826,0.01389047969228874,0.007008082948971183,0.004711371629319778,9.49604024005182e-05,9.452264794261781e-05,0.000106282767777511
130.0,0.7399627403068271,0.01375512600646605,0.006947649193388045,0.004674979542790064,9.423245432356336e-05,9.390197980397597e-05,0.0001057807919844201
131.0,0.7355865214270975,0.01355528385803773,0.00688973892178339,0.004639156139495116,9.350772853097743e-05,9.330422620362583e-05,0.0001052659382465485
132.0,0.7311973524888781,0.01361909413551466,0.006833732930695268,0.004603870358133168,9.283149159034529e-05,9.270455167516089e-05,0.000104772031190215
133.0,0.7273398595657576,0.01333485300763454,0.006781489530893648,0.004569113908856089,9.214952360021081e-05,9.215441140888927e-05,0.0001043286223010881
134.0,0.7237655049847509,0.01321760509179086,0.00673202612386882,0.004534879734585946,9.150980406840461e-05,9.164908944225502e-05,0.0001038811628435268
135.0,0.719340764638618,0.01309951513026069,0.006686395761791613,0.004501176098178027,9.084884187166028e-05,9.118225595423308e-05,0.000103466091852938
136.0,0.7152058753505869,0.01303882744216034,0.006645126009229287,0.004467966364174431,9.022503653839216e-05,9.068472576425944e-05,0.0001031198386383949
137.0,0.710810201740014,0.01296701892909499,0.006606830690841256,0.004435269409051535,8.95686879712447e-05,9.025305226244412e-05,0.0001027372064739473
138.0,0.7087749828244307,0.01302069889001484,0.006570805439230022,0.004403057531867258,8.892137581336933e-05,8.99084278732942e-05,0.0001023721540648329
139.0,0.705198460909942,0.01288608037503383,0.006533538122137728,0.004371319216994033,8.833772745040836e-05,8.957478197270506e-05,0.0001020222380814545
140.0,0.7024425781660099,0.01277461190272734,0.006493813812874037,0.004340034190742101,8.776816795976227e-05,8.925822089894423e-05,0.0001016866943166146
141.0,0.7002513884531393,0.0127497350148501,0.006454802632472479,0.004309246351618227,8.721371087089117e-05,8.89572225121069e-05,0.0001013980278018302
142.0,0.6981516948417358,0.01250832322019218,0.006409212156306356,0.004278913672315744,8.670178308127725e-05,8.863271080991173e-05,0.0001011065273105596
143.0,0.6961851344763831,0.012464591121639,0.00636518664904104,0.004248956211823122,8.623420822993484e-05,8.832273355525262e-05,0.0001008168950880204
144.0,0.6945651718122425,0.01248182225174522,0.006324678829834621,0.004219398796670799,8.579192779305734e-05,8.801727324972333e-05,0.0001005542648812637
145.0,0.6927265188754829,0.01260198257755466,0.006280953682271626,0.004190257269750701,8.542635182196696e-05,8.769301273637577e-05,0.0001003176951804168
146.0,0.6912767952273127,0.0127357951782366,0.006231468161939271,0.004161547723214147,8.510211181300575e-05,8.738544443843337e-05,0.0001000354537966551
147.0,0.6901432944786225,0.01264037475597261,0.006179891849942523,0.004133212511065721,8.478565912847807e-05,8.712632797901267e-05,9.9773805127085e-05
148.0,0.6893429334947659,0.01270899389075296,0.006128255387924925,0.00410527925889265,8.450444591889946e-05,8.684791899888839e-05,9.94986765447378e-05
149.0,0.6886148213964767,0.01236526332891272,0.006075555956277215,0.004077690987856214,8.425840709033877e-05,8.66294480122889e-05,9.923294622688305e-05
150.0,0.688090308159604,0.01241596563075644,0.006020825095709632,0.004050485436695707,8.40211308338718e-05,8.642061445939809e-05,9.893201398884347e-05
151.0,0.6871004930944847,0.01225893916988722,0.00596726936387892,0.004023624112068427,8.38185604686609e-05,8.623281320810232e-05,9.864551521830788e-05
152.0,0.6866655013480646,0.01197568581046855,0.005911070973974137,0.003997119682446774,8.359689938831627e-05,8.605295356431746e-05,9.834707396132381e-05
153.0,0.6860955579368502,0.01189413243971292,0.005854302044119258,0.00397095301220686,8.337681359478258e-05,8.590566952859981e-05,9.807302607888548e-05
154.0,0.6863841767044588,0.01186246533279883,0.005799689440018439,0.003945114746481381,8.316370308997872e-05,8.57731647030336e-05,9.778595461311512e-05
155.0,0.6866512215893795,0.01183362210664498,0.005745700846570469,0.003919684835362537,8.293942468741418e-05,8.566379687343183e-05,9.75191084526029e-05
156.0,0.685921984459384,0.01183835756396301,0.005694871789923179,0.003894596367986966,8.271889699618134e-05,8.55306109352668e-05,9.72827353481866e-05
157.0,0.6856910779109185,0.0115914788565271,0.005646191412974184,0.003869812372900295,8.247852802579853e-05,8.537525789258554e-05,9.705482310787266e-05
158.0,0.6832670472010226,0.01141487671591247,0.005601754796339549,0.003845375177406099,8.223688220150864e-05,8.526856064331404e-05,9.682615338960477e-05
159.0,0.681565700476805,0.01152896725353032,0.005561455172169263,0.00382121749653809,8.197129002562853e-05,8.513638927885361e-05,9.66399102962947e-05
160.0,0.6806873441515602,0.01143960491995371,0.005519368362292692,0.003797365228877183,8.17826012034708e-05,8.504137314284472e-05,9.642872584448648e-05
161.0,0.6797348337078029,0.01165252054394645,0.005483204400046362,0.003773803315103412,8.156968475838173e-05,8.493033345666738e-05,9.626655639007219e-05
162.0,0.6786291886721868,0.01156260499485297,0.005447550135631435,0.003750547533209538,8.13480895899808e-05,8.481541703981277e-05,9.613529786029238e-05
163.0,0.6781491635166291,0.01170287714802602,0.005411044100093606,0.003727567736117685,8.119105995478884e-05,8.468254541278746e-05,9.604736447712709e-05
164.0,0.6766608796019267,0.01153775386436827,0.005376378837201996,0.003704879519499814,8.104823202485488e-05,8.457476231195642e-05,9.595542645718208e-05
165.0,0.6764565611835476,0.01153365883289438,0.005338470431390349,0.00368248778639036,8.087886741200788e-05,8.45343231989852e-05,9.588293019087427e-05
166.0,0.6755049590977641,0.01134312017214736,0.005301071137295942,0.003660341901197757,8.074989622964879e-05,8.448161753199819e-05,9.582856175986145e-05
167.0,0.6760584429469859,0.01127625299409409,0.005266581867815344,0.003638495645149304,8.066967901772918e-05,8.441233042981176e-05,9.579156269102696e-05
168.0,0.6771859461843331,0.01126379769735182,0.005231139449254849,0.003616918879204877,8.061567331981642e-05,8.4363313977989e-05,9.577825893475096e-05
169.0,0.678280117357242,0.01126940063500258,0.00519923870272195,0.003595609317585978,8.05888872885827e-05,8.435233804688689e-05,9.576645304519377e-05
170.0,0.679377361965413,0.01114631844538805,0.005164992495723655,0.003574555365919351,8.060412549935802e-05,8.438844347181375e-05,9.577214403230506e-05
171.0,0.6805502631993604,0.01105081849341554,0.005133336474209153,0.003553747678232997,8.066981463446645e-05,8.446081710902075e-05,9.578879878478272e-05
172.0,0.6816449678574729,0.01111190424576354,0.005100371235223603,0.003533150450609266,8.07493693828253e-05,8.447429050486156e-05,9.578690517667578e-05
173.0,0.6815380903263274,0.01128862861210563,0.005067900897889078,0.003512753764277204,8.08115281908369e-05,8.450448552135842e-05,9.580642800282736e-05
174.0,0.6823287938717335,0.01129444998051609,0.00503522064590814,0.003492590494729742,8.08789979507947e-05,8.454798756806648e-05,9.583308572565761e-05
175.0,0.682538518854983,0.01135611129502912,0.005004672576212554,0.003472709785895726,8.097671825416728e-05,8.463591616510422e-05,9.588688170281572e-05
176.0,0.6835309864549665,0.01132867893642109,0.004971364087821483,0.003453016078459747,8.110928769244879e-05,8.476005287636513e-05,9.596319049385214e-05
177.0,0.6839142994418963,0.01120362036821916,0.004940990657421105,0.003433544073823366,8.126157791762666e-05,8.48720413333768e-05,9.602252792017623e-05
178.0,0.6845412703418223,0.0111782752206078,0.004909883264997405,0.003414328668411566,8.142102105167243e-05,8.494823319420947e-05,9.604712283336354e-05
179.0,0.6844137203238011,0.01153986793050054,0.004883431428735369,0.003395327854772651,8.156802192781098e-05,8.507730067372557e-05,9.61084042340772e-05
180.0,0.6853604472513763,0.01156611865453875,0.004856066883708735,0.003376579521066126,8.172058089484093e-05,8.523722371460722e-05,9.615308576592588e-05
181.0,0.6855254315117225,0.01142595228327536,0.004832646761345278,0.003358043478345481,8.187018567427207e-05,8.538332735570551e-05,9.61970482432162e-05
182.0,0.686487182250498,0.01165043205930986,0.004811257001483793,0.003339700995205996,8.204441404827025e-05,8.555194999266926e-05,9.622890701706755e-05
183.0,0.6875686974167141,0.01137749947374076,0.004788782275925483,0.003321540748535216,8.22537663332866e-05,8.57209327822001e-05,9.627568918838283e-05
184.0,0.6887835052650066,0.01152243087695434,0.00477048673718418,0.003303556364622317,8.243576617707325e-05,8.587790530006543e-05,9.630742540900946e-05
185.0,0.6890254005187504,0.01156191818035199,0.004754051970112048,0.003285768550589048,8.262340435879199e-05,8.60270381215188e-05,9.638861896356169e-05
186.0,0.6890869764632259,0.01144441858837596,0.004737199130546781,0.003268151540660682,8.282753767001098e-05,8.616023819119316e-05,9.647594296211876e-05
187.0,0.6901393406804198,0.01158608498099373,0.004719315288235788,0.003250671004025656,8.300026525644941e-05,8.632568574852064e-05,9.652168345202111e-05
188.0,0.6904942582199469,0.01219344893371074,0.004706116024633051,0.003233349368923607,8.320659671639436e-05,8.647472891773697e-05,9.652864496333024e-05
189.0,0.6900491539480428,0.01222063303111681,0.004689617690146731,0.003216233079983744,8.342415078484017e-05,8.659175065750084e-05,9.655929824268845e-05
190.0,0.6892289754520657,0.01244847667003619,0.004672778353157136,0.00319927981459076,8.357857271734063e-05,8.669836946336367e-05,9.660403222364058e-05
191.0,0.689748547078052,0.01231244410757637,0.004653822430072355,0.00318257124849449,8.379919510664586e-05,8.678621044746968e-05,9.661072744606377e-05
192.0,0.6897168027988514,0.01221374717627501,0.004634032216628854,0.003166075468876316,8.395788593704411e-05,8.688858556906967e-05,9.659607882215642e-05
193.0,0.6888649666565705,0.01285210360353577,0.004618077750082219,0.003149735101205735,8.41218103481014e-05,8.699298318422515e-05,9.659264822353439e-05
194.0,0.6893108813819767,0.01271128316863614,0.004598015037362718,0.00313355466455836,8.425699439257963e-05,8.705762415398901e-05,9.654549688814969e-05
195.0,0.690490522153655,0.01279441118068961,0.004580057522128105,0.003117522910233418,8.444471995036653e-05,8.709916907561072e-05,9.642339387123411e-05
196.0,0.6912439833100114,0.01226366031961349,0.004557958313453122,0.00310169265237408,8.456408883584467e-05,8.714646404049038e-05,9.628850737004523e-05
