iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
15.0,0.4793939580535399,0.04756500269260582,0.0200404592095581,0.0436730714356519,0.0002805623836273938,0.0002003415824773477,0.0002366485321672706
16.0,0.4447703131044415,0.0456701683161754,0.01901479823127006,0.04080764253978713,0.0002720030069532005,0.0001942064496233406,0.0002286261644262605
17.0,0.4716329487081413,0.0399354544032931,0.01814392290450741,0.03828126613622556,0.0002686708682399367,0.0001983237389109699,0.0002244551755474768
18.0,0.4345698674807493,0.03646389190379509,0.01743739685172338,0.03602614523464964,0.0002604770589237563,0.000192607608870877,0.0002172174871193711
19.0,0.4409127420717199,0.03454487101628096,0.0168906196178649,0.03400246306429906,0.0002555886573729551,0.0001931274021626579,0.0002110755556065843
20.0,0.4364485041132823,0.03291367090569854,0.01638118183409779,0.03219346558184559,0.000249239106330367,0.0001916992320328835,0.0002054561568852948
21.0,0.4324314474370417,0.03190194368724541,0.01593899111029134,0.03058764295065396,0.0002441242602569409,0.0001907857547500813,0.0002008257951674396
22.0,0.4300921133452622,0.03081281170055174,0.01552464102572629,0.02914454361762896,0.0002391867654634751,0.0001895937972748136,0.0001961901045580957
23.0,0.4240188547672002,0.02946126165075802,0.01513434679685651,0.02783409697712173,0.0002342828221764146,0.0001882651886154642,0.0001913982310647127
24.0,0.4190635182425615,0.02904094550224199,0.01478267540226289,0.0266360084139557,0.0002288044879791493,0.0001869245565352852,0.0001870712794544281
25.0,0.4196461621362059,0.02834806684307911,0.01442784333508035,0.02553701589186705,0.0002238725068286969,0.0001857029862015406,0.0001829908776281442
26.0,0.4175588944161807,0.0274132687213656,0.01409161954829389,0.02451418931394399,0.0002195943068876882,0.0001845192849862425,0.0001794360103838417
27.0,0.4183329726323189,0.02640898242880463,0.01376834742551222,0.02356710254126922,0.000215547106848123,0.000183170398224956,0.0001761967760986395
28.0,0.4168098047209952,0.025913445902206,0.01349577782826735,0.02268926762808588,0.0002119432969715029,0.0001816990395859536,0.0001741532483693984
29.0,0.4175528012320489,0.0254467176729925,0.01322847509365069,0.02186941830739053,0.0002078712619295672,0.0001796370820030186,0.0001715179132392022
30.0,0.4179404991527557,0.02511425092119686,0.01295827684069719,0.02111045675009608,0.0002039893363935387,0.0001777356491581866,0.0001695820744684845
31.0,0.419798807775902,0.02462266554341347,0.0127058798221637,0.02039969735131813,0.0002004487389615077,0.0001760023456002572,0.0001675892466307468
32.0,0.422018458534514,0.02446602432011798,0.01247382050000205,0.01973345667038748,0.0001963613220474297,0.0001739036647295984,0.0001657337729052625
33.0,0.4242839665460976,0.02431969193467409,0.01224348016342291,0.01911393221219192,0.0001926420663847156,0.0001726119923661437,0.0001644596722218494
34.0,0.422938326527689,0.02365430279296238,0.01200401591520588,0.01853107237740008,0.0001877027510901246,0.0001710619353913089,0.0001624592923108609
35.0,0.4223936526807641,0.02318587146021715,0.01177094227440323,0.01798315375571144,0.0001828444565742994,0.000169522772573217,0.0001602586021925562
36.0,0.4219386181977294,0.02258954113754663,0.01153870878600981,0.01746885270266144,0.0001777559471642874,0.0001680622582607474,0.0001578517682231445
37.0,0.4198149599956554,0.02201028554797648,0.01131572687522674,0.01698430928771367,0.0001729611108631913,0.0001667673355630908,0.0001560640404865227
38.0,0.4170641097988204,0.02150278233790481,0.01109745639382369,0.01652760597271781,0.0001687668028005103,0.000165589522772598,0.0001542411217859591
39.0,0.4132132358745618,0.02104260669675759,0.01089348321099338,0.01609205195666413,0.0001647731096829561,0.0001643415398647585,0.000152281370119206
40.0,0.4031091968901951,0.02096547079915901,0.01072125508265032,0.01567526100117636,0.0001611645518202011,0.000162669634939838,0.0001503915853243893
41.0,0.4092963714851282,0.02065075086161416,0.01051541097230345,0.01527865982764437,0.0001576631107412145,0.0001622524113013476,0.0001491153674886949
42.0,0.3915360119538882,0.02034228479419521,0.01031655008301035,0.01490049419133056,0.0001541605110181398,0.0001602258815597396,0.0001467665709300428
43.0,0.3907196270270967,0.01968821460696951,0.01010060807381106,0.01454150474686813,0.0001507780577965372,0.0001591620004053684,0.0001453686219747628
44.0,0.374451357998186,0.01883998646753199,0.00988856867087642,0.01419979572902476,0.0001473418799874648,0.0001572479798535045,0.0001433946905640952
45.0,0.3746486257061513,0.01860213684174132,0.009665580768481976,0.01387189847223661,0.0001446165652530972,0.000156252855459555,0.0001422762510884834
46.0,0.360712143726597,0.0178906764288657,0.009458146192385277,0.01355896564233217,0.0001415848955456541,0.0001547655088691408,0.0001405981669950528
47.0,0.3622032534861312,0.01743807114667929,0.009246776009839495,0.01326070765545446,0.000139618474029101,0.0001537609499810909,0.0001401153440200064
48.0,0.3514731407021991,0.01717355418556037,0.009064685945006711,0.01297631530660473,0.0001370523971166822,0.0001518785870173726,0.000138593144400449
49.0,0.3575969252184227,0.01731826629365152,0.008905075601204328,0.01270448298919449,0.000135876506770466,0.0001511304478992807,0.0001385483470901584
50.0,0.3486232725993569,0.01683790269106532,0.008754002897997883,0.01244387083916912,0.0001338597984892261,0.0001495352740882727,0.0001375109590986027
51.0,0.3548568193412364,0.01657848267533985,0.008614123139195701,0.01219279214250941,0.0001329103354450957,0.0001487534684548591,0.0001371629161439727
52.0,0.3486294236531473,0.01653345307424654,0.008503799316887986,0.01195264491152473,0.0001315618006552443,0.0001474686290347181,0.0001365783155244925
53.0,0.3568073450685668,0.01663200198174782,0.008396563149737423,0.01172221137036537,0.0001308231711851459,0.0001463621990823041,0.0001361097681556947
54.0,0.3518048881689224,0.01659473224386922,0.008299104693846492,0.01150128391760005,0.0001293897545281304,0.0001452915788288828,0.0001352548447617053
55.0,0.3590242319497026,0.01648846383919025,0.008198048195267689,0.0112880092778569,0.0001290061164010468,0.0001444068687411114,0.0001346728493195169
56.0,0.3544594815082025,0.01631747661140634,0.008103652141975566,0.01108084756466024,0.0001279870578096106,0.0001431921922437362,0.0001335469874299979
57.0,0.3622734807765616,0.01700393622954872,0.008038197541978013,0.01088158585886681,0.0001286562637441618,0.0001424332688538482,0.0001332946358042101
58.0,0.3587976330635663,0.01706299273320343,0.007954811020202646,0.01069101227117847,0.0001273926685000947,0.0001411864883082137,0.0001323669610314233
59.0,0.3649390261985896,0.01682550417697239,0.007862789169037323,0.01050705734844059,0.0001275556677411865,0.000140104513051095,0.0001318238742983667
60.0,0.3623722543078917,0.01664640664359807,0.00777701626791,0.01032828397381934,0.0001263757303014012,0.0001391082002449128,0.0001307225128238984
61.0,0.3703652120283761,0.01676586442694798,0.007691237794386008,0.01015525356846142,0.000126700806975474,0.0001383880075613113,0.0001299673453909679
62.0,0.3675939886794934,0.01658152373033478,0.007602421336257101,0.009988945554862658,0.0001255496400772699,0.0001373836664307155,0.0001290673351891428
63.0,0.3766071066125005,0.01644069647662608,0.007500501770742265,0.00982843038620065,0.0001259481730464991,0.0001365256900922498,0.0001284516318081051
64.0,0.3737175780818417,0.01636079718450654,0.007414654462203513,0.009672809233140858,0.0001247646155326831,0.0001354591126065588,0.000127601320702118
65.0,0.3800315579447461,0.01611423104675671,0.007326754193710761,0.009521862662954593,0.0001246160149425832,0.0001346670803030303,0.0001267821407759192
66.0,0.3792560516584913,0.01631142889746376,0.007256511550320573,0.009375134241406383,0.0001237221695643323,0.0001340152483777454,0.0001260634808812456
67.0,0.3875172770055332,0.01619501728418994,0.007173187049598098,0.009232612004164052,0.0001235640138562946,0.0001331326940240886,0.0001252678540727989
68.0,0.3821049985919508,0.01608765517265466,0.007093496004223297,0.009094913967117863,0.0001220545896307229,0.0001322000365734734,0.0001245365803474769
69.0,0.3882450647547746,0.0160774843423473,0.007010146964071179,0.008961973324167706,0.0001219614419133986,0.0001316268557344309,0.0001241650406960592
70.0,0.3855102659891153,0.01615992396169492,0.006937800877165779,0.008833064783213579,0.0001208071783291794,0.0001305791069988651,0.0001233493697882322
71.0,0.3903911059654381,0.01598949528733803,0.006862264347581725,0.008707517839036293,0.0001202597737807925,0.0001296070392008147,0.0001230126875922006
72.0,0.3970461664005364,0.01573989812093339,0.006775907112980652,0.008585343148574696,0.0001202397887869283,0.000129379759223031,0.0001225548919259605
73.0,0.393431703951807,0.01556683522495706,0.006702684048989064,0.008466767957581481,0.0001189690838084445,0.0001286022174323154,0.0001221723543875997
74.0,0.3979812224610487,0.0155574434124226,0.006628382010299454,0.008351363761632086,0.0001185222178168289,0.0001279179293665224,0.0001218435397357925
75.0,0.401738670479396,0.01541362601457179,0.006554172999677937,0.008238259784182368,0.0001179781965592569,0.0001270338522563382,0.0001213777547890648
76.0,0.4037925928662307,0.0153288348262079,0.00648810069067045,0.008127602385231079,0.0001176148982749777,0.0001264887277603869,0.0001209953707217269
77.0,0.4054555048178939,0.01505263015458906,0.006399656504232546,0.008020218238588468,0.0001164858017291569,0.000125698922360464,0.0001202905848012202
78.0,0.4064543397003587,0.01479269552194263,0.006335896328135451,0.007915628318425407,0.0001158911794295058,0.000125129432246555,0.0001200600207591237
79.0,0.4060545445835491,0.01452392748507643,0.006267504444567923,0.007813825454519118,0.0001152302265217133,0.0001244141911266708,0.0001197426157956932
80.0,0.4078583166439206,0.01444657794862299,0.006193106470749951,0.007714878387410054,0.0001143661242396286,0.0001235064723534878,0.0001192162720036801
81.0,0.411306056309811,0.01447616201491343,0.006127431838992321,0.007618309341593871,0.0001138234308286717,0.0001229795166642597,0.0001189167380264503
82.0,0.4122626759443193,0.014382178357952,0.006064645171858482,0.007524158728380359,0.0001132070142020671,0.0001222687800204827,0.0001188707918774079
83.0,0.4147512617808822,0.01436683216514168,0.006003424595410146,0.007432444601387537,0.0001125588032402226,0.0001215276290888155,0.0001187752164668112
84.0,0.41662961013025,0.01440779858662444,0.005941232133777809,0.007342610213832068,0.0001120398224733318,0.0001206997692329943,0.0001186332898278847
85.0,0.4209987952886482,0.01432494981578177,0.005883299781940087,0.007254614358125827,0.0001115773197324527,0.0001200738586882305,0.0001186220133270213
86.0,0.4226768516091373,0.01429812134287778,0.005820985611774043,0.007168692019489948,0.0001111515112495256,0.0001193125885413349,0.0001185908837320891
87.0,0.4262872666809783,0.01404039368493839,0.005747928262842048,0.007085096257953802,0.0001108302882813292,0.0001187417824860457,0.0001185847841323759
88.0,0.4280461242923849,0.01358606635195867,0.005661541251463519,0.007003249082697427,0.0001103259638447322,0.000117937560971313,0.0001183150616352798
89.0,0.4286733611342368,0.0137742712670761,0.005603954265665919,0.006923126506191789,0.0001099637208221598,0.0001172700000718382,0.0001183086285320695
90.0,0.4304811319556662,0.01314807892724828,0.005518993332923362,0.006844698924166369,0.0001095353984819484,0.0001163876338559202,0.0001179874932844166
91.0,0.4320825092990765,0.01325829802344547,0.00546272522544067,0.006768070160009257,0.0001092771512657442,0.000115543190534934,0.0001177444591598365
92.0,0.4335878035442247,0.01327651648316789,0.005402153978428244,0.006693328813996751,0.0001088337209176039,0.0001146920741801605,0.0001173422375037842
93.0,0.4344590507460189,0.01271746883835566,0.005316593331973132,0.006620714136437911,0.000108521863824534,0.0001139817743819878,0.0001171261142473151
94.0,0.4372169663328246,0.01278184006570957,0.005252146583002984,0.006549993860826558,0.0001083873259021887,0.0001135366480497188,0.0001171096851415305
95.0,0.4397701270608976,0.01262762353975338,0.005184743223474941,0.006480397949352934,0.0001083685169894771,0.0001129910521161698,0.0001169829371520801
96.0,0.4438655118715787,0.01253139171295999,0.005112957986490332,0.00641231081552914,0.0001080525618052815,0.0001123319272902038,0.0001169104489220962
97.0,0.4467729485312702,0.0126050785672984,0.005062759260047574,0.006345768069167723,0.0001081198255162759,0.0001119946564588149,0.0001170648339983497
98.0,0.4496729407620576,0.0121717051098082,0.004992611014796929,0.006280365307234318,0.0001079542843778333,0.0001114327562105846,0.0001167836608674516
99.0,0.4501091995145365,0.0121291670076664,0.004930912130939021,0.006216126705200962,0.000107693265199281,0.0001108277788655434,0.0001165611045961548
100.0,0.450478514616737,0.01153823186536513,0.004853042238384706,0.006152438295233219,0.0001073370653404531,0.0001102380676471774,0.0001160934372198997
101.0,0.4522316607631393,0.01136690900203763,0.004799126301184806,0.006089732393651987,0.0001070561747050069,0.0001095586070381459,0.0001158102259764001
102.0,0.4520830480642499,0.011577647994415,0.004752547570366717,0.006027740583566021,0.0001066035972636417,0.0001087705289610811,0.0001154667851602767
103.0,0.4536335913940438,0.01102583828305831,0.004687317165484734,0.005966829087160523,0.0001061551904122146,0.0001080854508462933,0.0001151477480136618
104.0,0.4545312047345919,0.01178551168395011,0.004658794439614976,0.00590710093219668,0.0001059939512651829,0.0001074607322953105,0.0001149976263620923
105.0,0.456728659926369,0.0113970410266081,0.004597476162136208,0.005849140333360999,0.0001055888624884688,0.0001068306788298356,0.0001149238852760342
106.0,0.4606479259108367,0.01075370201304807,0.004530628939005544,0.005792455373639663,0.0001050237114573711,0.0001063185651739342,0.0001145254886881257
107.0,0.4631984917807347,0.01084243767361163,0.004489650927841201,0.005737279467882784,0.0001046616166808749,0.0001059549381259545,0.0001143042002756119
108.0,0.4656451987100624,0.01099160049494039,0.004451651982675942,0.00568319552706138,0.0001044681242885611,0.0001058768177678576,0.0001141638452178384
109.0,0.4653056425648427,0.01082923757752344,0.004401781947598404,0.005629969255335933,0.0001040784020118332,0.0001056989276031413,0.0001140111545503088
110.0,0.467424452132658,0.01084921157587288,0.004359711596100282,0.00557788486229204,0.0001038069708850408,0.0001053500500261331,0.0001138068222186538
111.0,0.4681940904116714,0.01025792220464336,0.004295690413724688,0.005526593182134822,0.0001033343765990539,0.0001049989439906647,0.0001132796318143789
112.0,0.4700136154112884,0.01031586526837595,0.004256409290135398,0.005476107348647476,0.0001028491931258306,0.0001048199513982828,0.0001129438191021485
113.0,0.471337357884934,0.0100502872185618,0.004211171668860532,0.005426589811146979,0.0001022388765869632,0.0001045917231381066,0.0001124873952284438
114.0,0.4731052677605083,0.01004668363255774,0.004170850660540624,0.005378140856433592,0.0001018262910012242,0.0001044775123631145,0.0001122284065932171
115.0,0.4744860260185551,0.0102466509077606,0.004146266297772218,0.005330651301405073,0.0001014819850276421,0.0001044000534425845,0.0001120155465068015
116.0,0.477728878654089,0.01035626172250447,0.004118356382939219,0.005283804030714199,0.0001011473273172033,0.0001043510931504189,0.0001117131981603554
117.0,0.4789616869265001,0.01040057866275382,0.00409604486402067,0.005237786846661892,0.0001008514265876536,0.0001042305078531567,0.0001115822335498079
118.0,0.4814102535673546,0.0100924324984945,0.004053422774057103,0.00519218204251508,0.0001003712243191522,0.0001040254952815465,0.0001112087217913453
119.0,0.4836727562022753,0.009916005529659851,0.004021345245253904,0.005147600573732062,0.000100052819674677,0.0001038827581299013,0.0001108632716934778
120.0,0.485548082554297,0.009964801554322935,0.003992035072585165,0.005104126632054736,9.995107227905705e-05,0.0001038489916896196,0.0001107050387876511
121.0,0.4896023373965535,0.009789420087660356,0.003959947079703668,0.005061208271835506,9.986207518251825e-05,0.0001038115579922442,0.0001104842067433492
122.0,0.4917883316841405,0.00978661772487104,0.00392887256359664,0.005018325484519794,9.974655311781582e-05,0.0001036804414647458,0.0001101612550243479
123.0,0.4929098684038358,0.009767851426633495,0.003889758208538369,0.004976532103801497,9.9620393259246e-05,0.0001034432958695876,0.0001097490108439721
124.0,0.4946229137523939,0.009573710147936619,0.003850571759967256,0.0049356950505534,9.94880663262105e-05,0.0001033232307110978,0.0001093484166317965
125.0,0.4945626398642282,0.009370927070399262,0.003807157775885372,0.004895596040386452,9.935650612633362e-05,0.0001031279627867887,0.0001087882200547445
126.0,0.4954634491718493,0.009336063782845844,0.003770504410862706,0.00485608334411195,9.91283403421102e-05,0.0001027979106919646,0.0001080916790923031
127.0,0.4961926650086457,0.009240943592308573,0.003732490519842711,0.004816957146073932,9.911226921678986e-05,0.0001025908639410149,0.0001075174524412022
128.0,0.4969654785301734,0.009657849370349029,0.003709772960617048,0.004778305739672689,9.91034518168485e-05,0.0001024229170095496,0.0001069920061755453
129.0,0.4983879000014348,0.009171015675581257,0.003652380688415193,0.00474053326248066,9.895528751133003e-05,0.0001022619058280569,0.0001063282820129975
130.0,0.4999799020784306,0.009143949820326153,0.003616534428570902,0.004703160680342624,9.885226365695768e-05,0.0001020151010695915,0.0001057650738073504
131.0,0.5018599734680863,0.00913721281801832,0.003585631934841455,0.004666384256778372,9.891497194746162e-05,0.0001018688654399149,0.0001053780202443337
132.0,0.5028881273279316,0.008944875914439678,0.003536075779952708,0.004630170340608445,9.864263279223653e-05,0.0001017146490635802,0.0001049014123930277
133.0,0.5020344413115644,0.00886064878971082,0.003499514567228828,0.004594541927231153,9.853453490261378e-05,0.0001015130091589743,0.0001043910840548981
134.0,0.5038910406668848,0.008816803921079261,0.003461622268199492,0.004559520724149206,9.850151616216384e-05,0.0001013030382911359,0.0001039788009330939
135.0,0.5055186936756544,0.00862666145476741,0.003418965006794591,0.004525026214878334,9.856505821284352e-05,0.0001012075071491912,0.0001036776578506475
136.0,0.5081694595275906,0.008963426745295081,0.003396144789494634,0.004490964588838645,9.864080880943599e-05,0.0001012271309845692,0.0001034267718677301
137.0,0.5080625629956393,0.008666540182613551,0.003357194590682328,0.004456855800762214,9.851264032158416e-05,0.0001010147012586848,0.0001030324905983003
138.0,0.5074219821112573,0.008911681924234286,0.003340079672279501,0.004423191283193378,9.847764143965408e-05,0.0001008546734615365,0.0001026317336341549
139.0,0.5081101195696345,0.008619826241374423,0.003301534204452889,0.004390816488754928,9.843082821267867e-05,0.0001007605368290944,0.0001022911339660504
140.0,0.5088624229791037,0.008792774354075578,0.003281291994558358,0.004358835424371529,9.83614246124177e-05,0.0001008174363249782,0.0001019472144254296
141.0,0.5096429913663296,0.008891332004027723,0.003269547380143195,0.004327484877928454,9.863196433459991e-05,0.0001009140708876358,0.0001018125988212589
142.0,0.5099823016355604,0.008857478160918029,0.0032555788564691,0.004296730100982079,9.863049012600557e-05,0.0001008786147868838,0.0001017180073863363
143.0,0.5112273181761995,0.008963753169203737,0.003234304030571157,0.004266434751869928,9.868833220630557e-05,0.0001010085528546645,0.0001015242196897805
144.0,0.5127596194592904,0.00870758809826592,0.003213791172409721,0.004236516939806981,9.866698772329524e-05,0.0001012973271069533,0.0001014105285896836
145.0,0.5136266954360899,0.008531285558082483,0.00319933612905436,0.004207198883134681,9.87603576661733e-05,0.0001014235312128659,0.0001012018954323388
146.0,0.5152965962838035,0.008624074201251719,0.003190955307248551,0.004178475834323198,9.886899409219241e-05,0.000101679352857844,0.0001010847577430046
147.0,0.516842034704468,0.00914085750677931,0.003202755687359844,0.004150276500857789,9.907064946673878e-05,0.0001019795886168599,0.0001010056599158913
148.0,0.5199812661387431,0.008862322376305763,0.003183533195911845,0.004122416415902328,9.912806782698065e-05,0.0001023085609710801,0.0001008195529864504
149.0,0.5222911851528779,0.00908164460534792,0.003192255066402063,0.004094816993202733,9.918351407312997e-05,0.0001026472790199549,0.0001007390987949245
150.0,0.5257208767579706,0.009038094135535015,0.003194133503277013,0.004067480259997103,9.93156422770014e-05,0.0001029779878660918,0.0001006815802522546
151.0,0.5271298924929679,0.00878773685684655,0.003186573457103178,0.004040442894014038,9.934932519107115e-05,0.0001032360907912899,0.0001005810524595525
152.0,0.5294419612444071,0.00894209385278473,0.003193542155318261,0.004013801005908234,9.951120011300257e-05,0.0001035969465421018,0.0001005535841755731
153.0,0.5334437626999259,0.008879154160241794,0.003201551826370516,0.003987895687385057,9.981579477011632e-05,0.0001038993648883681,0.0001005692023526024
154.0,0.5345986945976356,0.00886815585284589,0.003209545202648102,0.003962374547887317,9.977949146306502e-05,0.0001040387704705339,0.0001004434843914977
155.0,0.5346351327120978,0.008741506318538598,0.003211999388436275,0.003937405409614797,9.98903515935519e-05,0.0001043717761949137,0.0001003239955087824
156.0,0.5368014256605609,0.008724377194097535,0.003212260196398277,0.00391270369539299,0.0001000207491558101,0.0001048290469385376,0.0001000947665898827
157.0,0.5395300973166725,0.008812584957536687,0.003220005320386727,0.003888359458344598,0.0001001933913655804,0.0001050774897294508,0.0001000634900736169
158.0,0.5413819941962378,0.00931444344900945,0.003239189625392893,0.003864343463972734,0.0001005775689641426,0.0001053330424661841,0.0001000731133541254
159.0,0.5422831423937302,0.009269313573537703,0.003242583290850867,0.003840536933992392,0.000100687180463707,0.0001054777355208661,9.998133942309627e-05
160.0,0.5455156449960586,0.00913300831116911,0.00323917344594149,0.003816857351858453,0.0001009306116356655,0.0001057579715180786,9.994062528199091e-05
161.0,0.5475631737122431,0.009438572204454161,0.00325228658060602,0.003793288761755424,0.0001012643196428333,0.0001061046131468199,0.0001000518828923076
162.0,0.5496209110613128,0.0092072933713459,0.003241538056066453,0.003769914871488912,0.0001015203247862416,0.0001062743692203177,0.0001001048276063881
163.0,0.5520779989498145,0.009384177228870742,0.003248846495870909,0.003746693395391676,0.0001017355814761322,0.0001063836507444001,0.0001000261963332889
164.0,0.5519321886012567,0.008954882547868094,0.00323029627209106,0.003723779428253861,0.0001016802827584953,0.0001064481452652831,9.988462203732724e-05
165.0,0.5537896004273875,0.009359097898412801,0.003245502931976696,0.003701098854932359,0.0001018713758362078,0.0001065675130835805,9.995610629021657e-05
166.0,0.5565368426229197,0.009604224406215568,0.003248718064492213,0.003678673092657701,0.0001021075695942385,0.0001066321280063303,0.0001000035152618066
167.0,0.5584405692187265,0.009734929305863291,0.003244642594696976,0.003656462903691569,0.0001021357028919726,0.0001065836897275711,9.999985835755217e-05
168.0,0.5605122202131018,0.009471059230517971,0.003237352086317791,0.00363460194528494,0.0001021600813875599,0.0001066007190483057,0.0001000176001902125
169.0,0.5604416783391168,0.009323638937157631,0.003221280292172448,0.003613117062610852,0.0001020674950540464,0.0001066040502229181,9.991343884778286e-05
170.0,0.5621542893507585,0.009266420981618943,0.003218680995888798,0.003591917853710201,0.0001020454607618559,0.000106668671989193,9.998451220013595e-05
171.0,0.5615041113956828,0.009184592682491506,0.003212259691797728,0.003570970589310464,0.0001019160569686147,0.0001067211175647995,0.0001001239307819635
172.0,0.5620447310839942,0.009315338459999819,0.003213603942911463,0.003550313407663117,0.0001017481233447253,0.0001067274430669493,0.0001001971963256364
173.0,0.5636996850494047,0.009261634788398615,0.003209076137190569,0.003529801505491412,0.0001016213907997221,0.0001067360267244444,0.0001002825624792442
174.0,0.5661300471988021,0.009260361868259853,0.0032036032963606,0.003509626925990186,0.0001014530031586693,0.0001067962847937701,0.0001004210898051853
175.0,0.5678817396028311,0.009202233676211341,0.003200884084833368,0.003489748095407496,0.0001012499869040536,0.0001069070761131376,0.0001004872770289996
176.0,0.5695460648595866,0.009427961643548016,0.00320320888992066,0.003470065748843005,0.0001010338179726173,0.0001070320564626851,0.0001005137707495249
177.0,0.5719249069852897,0.009323690706398338,0.003194203134103487,0.003450283605654193,0.0001008092290484706,0.0001070972488919401,0.0001005617244129066
178.0,0.5741088888726595,0.009833122194388437,0.003203120386172554,0.003430906225933358,0.0001006281711248262,0.0001071072256970547,0.0001007611859182291
179.0,0.574137725801622,0.009457965939934587,0.003192953130521621,0.00341176312675666,0.0001001711418926039,0.0001071407584998466,0.0001007257300336752
180.0,0.5743488688625714,0.01013304903051174,0.003197526458706031,0.003392811419895195,9.9783989709657e-05,0.0001071234281763055,0.0001008872079742686
181.0,0.5759048480613174,0.009819528297401436,0.003192502697033328,0.003373383417548573,9.941591886044812e-05,0.0001070936993658855,0.0001010959546312679
182.0,0.5779460359298413,0.01022282058975297,0.003202825460752485,0.003354428602044006,9.922765275910589e-05,0.0001072848558673629,0.00010145114160111
183.0,0.5775952650318671,0.009598876106261018,0.003190660415552491,0.003335885815439038,9.872988416298668e-05,0.000107006365358114,0.0001014692776355596
184.0,0.5783741169919419,0.009657546651108547,0.003193734242980175,0.003317655818549622,9.831699478395115e-05,0.0001070603686035828,0.000101601587842532
185.0,0.5806528420663326,0.009540460570889198,0.003184691933470522,0.003299586646121774,9.803190036963154e-05,0.0001070368561826058,0.0001016496802503462
186.0,0.5816768209813953,0.009874170160786263,0.003195239207615331,0.003281793599704753,9.76437442817961e-05,0.0001069890450910496,0.0001015925572406798
187.0,0.5832786982792947,0.009673680137971558,0.003178776119335988,0.003263967354986579,9.719594540507034e-05,0.0001068348971388489,0.0001016003380583629
188.0,0.5841940173092252,0.009409564058066961,0.003156930937907486,0.00324648957793212,9.662560498837342e-05,0.0001067491522134096,0.0001015327696123074
189.0,0.5843103738503262,0.009471723659958213,0.003145037369353479,0.003229264610178321,9.610277747943795e-05,0.0001067127173829498,0.0001014995169662456
190.0,0.5856947977061165,0.00951503390767036,0.003133555532919413,0.003212338888521982,9.57255445854772e-05,0.0001066217450940859,0.0001015869718355864
191.0,0.5872053567115146,0.009533137843678784,0.003124104052578359,0.003195648886128001,9.539828671109383e-05,0.0001065413114064101,0.0001015606488364061
192.0,0.5890331338046138,0.009408307164869144,0.00310640377526499,0.003179122613436909,9.514866792232745e-05,0.0001063094142449286,0.0001016246491395867
193.0,0.5917251449007653,0.009526437509089323,0.003099725603105935,0.003162811080312603,9.489312121151325e-05,0.0001061555995129554,0.0001015293096637139
194.0,0.5927229911098788,0.009729516945461135,0.003103782197802574,0.003146707049667742,9.473653073426029e-05,0.0001059844617002588,0.0001014742092523043
195.0,0.5939869686257947,0.009454960356223847,0.003085535370599039,0.003130688572465481,9.435070914950445e-05,0.0001057610907972623,0.0001013801700982434
196.0,0.5946305890064255,0.009441436355174174,0.003078927950306023,0.003114890902584953,9.406160789868363e-05,0.0001055670189379219,0.0001011871011163353
197.0,0.5968577056520906,0.01031760631206207,0.003084979921510051,0.00309925064720503,9.382370462698073e-05,0.0001053898945801525,0.0001010697777529893
198.0,0.597272851407909,0.009812672403079353,0.003072121066078741,0.003083753776779035,9.352057669484429e-05,0.0001051625711062018,0.0001008578757713728
