iteration,continuity,epsilon,k,vf-phase-2,x-velocity,y-velocity,z-velocity
4073.0,0.1677291782205245,0.000860199173667343,0.0002900946894320539,0.001021046245167496,1.498834695618379e-05,1.481150029910674e-05,1.51425822234043e-05
4074.0,0.1678755838614146,0.0008066173518699479,0.0002895887184678868,0.001020793160448006,1.49995452363403e-05,1.481176401812218e-05,1.513638401807708e-05
4075.0,0.1678422079511942,0.0008082204392758932,0.0002899239654394499,0.00102055814448351,1.501119061434895e-05,1.480989621146224e-05,1.51380977339397e-05
4076.0,0.1674704011537423,0.0008032814907688834,0.0002896662152044748,0.001020325802083619,1.502009302612278e-05,1.481371459681714e-05,1.513854278393012e-05
4077.0,0.1671868571844894,0.0007731634439249778,0.0002896759523205898,0.001020109951221858,1.502407966102025e-05,1.481037861456219e-05,1.513300414991651e-05
4078.0,0.16750647163098,0.0008379668386840427,0.0002902456209942158,0.001019882030144764,1.504034967585708e-05,1.480998221744093e-05,1.512467052902127e-05
4079.0,0.1670168604616139,0.0007907865238025714,0.0002897991347502909,0.001019705685841663,1.504308763452278e-05,1.481552017070389e-05,1.512199401733977e-05
4080.0,0.1672896801226613,0.0008165164303404838,0.0002899675488225681,0.001019556397779609,1.504839654422379e-05,1.481998947379525e-05,1.511901415248662e-05
4081.0,0.1677348547529518,0.0008218206650515987,0.0002901116472733797,0.001019380666704955,1.505962915112284e-05,1.482400664131694e-05,1.511777458304404e-05
4082.0,0.1681230994485753,0.0007679888908481328,0.0002897375400367689,0.001019219537849496,1.508780982467144e-05,1.483464019554396e-05,1.512310690072157e-05
4083.0,0.1678455208753731,0.0007876158276037343,0.0002881953070309616,0.001019214035138981,1.509722028096769e-05,1.482625456713709e-05,1.512386683430112e-05
4084.0,0.1690197488639698,0.000904230198654266,0.0002891253649547887,0.001019148269280935,1.509340739629864e-05,1.483917270040217e-05,1.512102166292976e-05
4085.0,0.1684445044766555,0.0008590826592821073,0.0002894071445965773,0.001019188212360627,1.510483463097391e-05,1.48446344209554e-05,1.512994957099552e-05
4086.0,0.1690245579866374,0.0008625957448594692,0.0002890530558122101,0.001019197793903405,1.510942252982476e-05,1.485469679131754e-05,1.512728589029593e-05
4087.0,0.1691208157999209,0.000837145760888797,0.0002894344013070356,0.001019247929799409,1.513901459652146e-05,1.486227981616456e-05,1.513577236424345e-05
4088.0,0.1683644089940448,0.0007894568862003117,0.0002889115993968871,0.001019403898059364,1.513775933730581e-05,1.48491423659026e-05,1.512147753327355e-05
4089.0,0.1693550351979071,0.0007512077972045215,0.0002887686680752034,0.001019476686645254,1.514734505745487e-05,1.485939291207219e-05,1.511779835341018e-05
4090.0,0.1692128420570412,0.0008036575052148249,0.0002877300850124412,0.001019516003943111,1.515681300805978e-05,1.485752478968843e-05,1.511953705548223e-05
4091.0,0.1696913762353835,0.0008097877945454647,0.0002881959076639831,0.001019593010909835,1.516289051228362e-05,1.485384808059272e-05,1.511578789834198e-05
4092.0,0.1696933809663931,0.0008180974983422324,0.0002890189784953647,0.00101972041586296,1.516589565215436e-05,1.486456240391439e-05,1.511914960906176e-05
4093.0,0.1696154181674015,0.0008275267509547753,0.0002891627505526821,0.001019841430089555,1.517186048007623e-05,1.487331626097473e-05,1.512077306173077e-05
4094.0,0.1695348433804969,0.0008053216753288279,0.0002887036426005005,0.001019992245214233,1.516938878392676e-05,1.48652901602462e-05,1.511584735155798e-05
4095.0,0.169721636740565,0.0008177137803793531,0.0002889436604267759,0.001020144016148978,1.517965536185702e-05,1.487260352023044e-05,1.511679075624408e-05
4096.0,0.1704018536176233,0.0008204198481994386,0.0002891102418651061,0.001020267257359531,1.518480395342162e-05,1.487488326132185e-05,1.511237935539618e-05
4097.0,0.1705457644203191,0.0008608577459958482,0.0002898928781828092,0.001020416191387061,1.520871787781289e-05,1.488811591919827e-05,1.513099400512325e-05
4098.0,0.1710085176169923,0.0008768933030008747,0.0002899886737453706,0.001020552285175391,1.520558357634618e-05,1.488507804469379e-05,1.511664795050746e-05
4099.0,0.1706656327133683,0.0008972435429409348,0.0002906261674603567,0.001020705411277678,1.521662179666054e-05,1.489071608824633e-05,1.511799566468051e-05
4100.0,0.1704232533399234,0.000834177365368891,0.0002896976795507959,0.001020794368108798,1.520072695563021e-05,1.489160428274491e-05,1.510725014875394e-05
4101.0,0.1709871296272049,0.0008804849547028047,0.0002903788686110679,0.001020835074064577,1.520422175567665e-05,1.490033946760978e-05,1.5105740564352e-05
4102.0,0.1709414914349282,0.0008555190933719922,0.0002906928224112438,0.001020908402082487,1.520846763962163e-05,1.49051919960254e-05,1.510789991581321e-05
4103.0,0.1717016019945769,0.0008356041982330795,0.0002909384877225979,0.001020911379013989,1.522107259102946e-05,1.491143367704365e-05,1.51137368801255e-05
4104.0,0.1723187572151903,0.0008288311739900513,0.0002908883414443466,0.001020985635450744,1.522012332021458e-05,1.492063410006983e-05,1.511269632872812e-05
4105.0,0.1719389223319768,0.0008145283754225875,0.0002909580738010452,0.001021042849084717,1.52155698611062e-05,1.492332242178101e-05,1.5112215817546e-05
4106.0,0.1715074679786561,0.0008019764872705848,0.0002912631567070648,0.00102106365732243,1.522167095796192e-05,1.492582634964905e-05,1.511389016884253e-05
4107.0,0.1713113215802698,0.00077568562267351,0.0002910153902140627,0.001021007747604095,1.52119351873925e-05,1.492303064175766e-05,1.509804105282765e-05
4108.0,0.1709405474497465,0.0008114867131560277,0.0002896874160828125,0.00102097733199028,1.521595741956913e-05,1.492632516197073e-05,1.509591601422394e-05
4109.0,0.1711583602965738,0.0007927155108533398,0.0002891702046506769,0.001020983268545904,1.520493723914335e-05,1.491838293399892e-05,1.508927873681775e-05
4110.0,0.1705637754167708,0.0007704437344478261,0.000289519428980473,0.00102106060217457,1.519968878267384e-05,1.492131421714477e-05,1.508459692558349e-05
4111.0,0.1707406572232391,0.0007806310051976465,0.0002896562838972562,0.001021143620332979,1.518574736787833e-05,1.491861969605006e-05,1.508394577825871e-05
4112.0,0.1703576294379177,0.0007531386557292353,0.0002893229245380377,0.00102123391638594,1.517947280126928e-05,1.49149259322787e-05,1.507785110317811e-05
4113.0,0.1710459903205256,0.0009153313275859172,0.0002892908137012572,0.001021339161232695,1.518323965224547e-05,1.491574154615737e-05,1.507822861122494e-05
4114.0,0.1714857916809088,0.0008702544165348188,0.0002900700238513568,0.001021413755272902,1.517826034378024e-05,1.492822788853571e-05,1.507224953802613e-05
4115.0,0.1715491992824192,0.0008031225812637727,0.000289551800125085,0.001021519708793391,1.518681873769099e-05,1.493685362623506e-05,1.509020552393264e-05
4116.0,0.1728491595117064,0.0008729498003104015,0.0002902823615895065,0.00102156247210127,1.518614934619208e-05,1.495280872741023e-05,1.509344548715046e-05
4117.0,0.1719878035179111,0.0008324537064767947,0.0002901699885082425,0.001021714244208691,1.51930687639616e-05,1.494520109599942e-05,1.508905106796402e-05
4118.0,0.1714981282876104,0.0007677988979393826,0.0002897324756440329,0.001021828616104962,1.516838964769603e-05,1.494069989508155e-05,1.508173318193222e-05
4119.0,0.1717394161205473,0.0007617586206369796,0.0002882899889059651,0.001021808706754078,1.516341707410655e-05,1.494007294182692e-05,1.508349019598111e-05
4120.0,0.1713961281738124,0.0007490521567740568,0.0002867495970922557,0.001021906170468501,1.516670065432388e-05,1.493392404342095e-05,1.507853850548336e-05
4121.0,0.1715377735315532,0.0007894184652933687,0.0002876292119741541,0.001022069916002266,1.515382964136362e-05,1.49448713592619e-05,1.507648010054781e-05
4122.0,0.1711639735145701,0.0007543797478289069,0.0002874066384682857,0.001022224046200455,1.515005754145637e-05,1.494999188236622e-05,1.507431467141214e-05
4123.0,0.1708553748596032,0.0007995872588846501,0.0002864266715520798,0.001022361146240705,1.514139003867371e-05,1.494549363271974e-05,1.507348478925099e-05
4124.0,0.1715615096573915,0.0007743814582957152,0.0002868230758207264,0.001022449083548573,1.51346515409073e-05,1.49562418580775e-05,1.507159849573907e-05
4125.0,0.1714551056134641,0.0007876907376081334,0.000287647300991099,0.001022593827824697,1.514013484616897e-05,1.49591429356108e-05,1.508414653271554e-05
4126.0,0.1718647912039919,0.000800278549307751,0.0002885125702592182,0.001022757565165031,1.513284862829661e-05,1.497296784427024e-05,1.508225652582593e-05
4127.0,0.1716959314134733,0.0007933590397185433,0.0002891773660776387,0.001022909587087455,1.512185450917147e-05,1.49688326969626e-05,1.508246739820512e-05
4128.0,0.1711371748908793,0.0008244447061175627,0.0002898276814058219,0.001023115738012846,1.511311601154913e-05,1.49665004831983e-05,1.508306654665944e-05
4129.0,0.1714014536931572,0.0007636752769128957,0.0002894285371305916,0.001023274446159615,1.508968646052331e-05,1.497009928911455e-05,1.507550200603117e-05
4130.0,0.1713319577778514,0.0007736544531598241,0.000289793380414501,0.001023439696274597,1.508062454387248e-05,1.497474697027351e-05,1.508043970836989e-05
4131.0,0.1713737053644223,0.0007892274661129372,0.0002905076445571663,0.001023607332528671,1.506758391625468e-05,1.49844289266597e-05,1.508194010079193e-05
4132.0,0.1712577021168097,0.0007719863577075073,0.0002905194350294662,0.001023802420083536,1.505875197610295e-05,1.499428722561948e-05,1.50838653710309e-05
4133.0,0.1723990242190493,0.0008305981466385984,0.000291580849486262,0.001024041985021163,1.505712407786128e-05,1.500548290317948e-05,1.510332872854879e-05
4134.0,0.1736051307063372,0.0007987211294909457,0.0002919169337440246,0.001024316802578016,1.507019231656539e-05,1.502288436044415e-05,1.511816397901137e-05
4135.0,0.1718356102090043,0.000783562995298345,0.0002918571351499823,0.001024593207916954,1.50469257764591e-05,1.501929170887872e-05,1.511825447572894e-05
4136.0,0.1721118466194848,0.0008192940195337598,0.0002925543200294943,0.001024890845283741,1.503088863275286e-05,1.502332969035314e-05,1.511716066520348e-05
4137.0,0.1719533507489028,0.0007816327513271294,0.0002921615307338331,0.00102518324359341,1.501196345287694e-05,1.502554176436573e-05,1.510766631449059e-05
4138.0,0.1718834579833996,0.0007292115494003981,0.0002916432079558485,0.001025429264070074,1.499749174458984e-05,1.503045024026946e-05,1.510497667150996e-05
4139.0,0.1719507437892689,0.0007555562239914405,0.0002905304226128505,0.001025678640765595,1.499938086767753e-05,1.503029365227188e-05,1.511064759341733e-05
4140.0,0.1719422092274668,0.0007691858809032229,0.000289075010207243,0.001026023492227763,1.499827044788948e-05,1.503866928559686e-05,1.511873177525916e-05
4141.0,0.1721136637705999,0.0007384462172854209,0.0002891970722511052,0.001026312514733315,1.498318598355446e-05,1.50472836851733e-05,1.510981378814744e-05
4142.0,0.1721677894329011,0.0007269015234307669,0.0002875493723104536,0.001026574819135473,1.497724533846209e-05,1.504754381563589e-05,1.511495216340287e-05
4143.0,0.1723668527101362,0.0007523395222765457,0.0002867180650289174,0.001026776382546997,1.497468953186377e-05,1.505238064044729e-05,1.51169214175038e-05
4144.0,0.1723855916999884,0.0007397306759787845,0.0002872414785572991,0.001026902799880983,1.496589440128039e-05,1.506056936530127e-05,1.511096318426616e-05
4145.0,0.1727082360115309,0.0007406252464388094,0.0002865126526214802,0.001027026078580753,1.496847638196455e-05,1.506807446744107e-05,1.51195149509933e-05
4146.0,0.1735675177205827,0.0007608039331890334,0.0002872613962928571,0.0010271903983064,1.49623805524174e-05,1.508224195597783e-05,1.513005211743688e-05
4147.0,0.1729068009952553,0.00074473529882174,0.0002879909550721225,0.00102733930707243,1.495417300219084e-05,1.508728174836762e-05,1.513751040017153e-05
4148.0,0.1728906492078691,0.0007892999339254318,0.0002892299067268095,0.001027486935111116,1.494555096440534e-05,1.509074059892564e-05,1.514602241854728e-05
4149.0,0.1728015601699149,0.0007282119397902328,0.0002890516225772759,0.001027602425918093,1.493591782196654e-05,1.509279706197007e-05,1.513716131021873e-05
4150.0,0.1728830959927235,0.0007678667248193474,0.0002884883110570827,0.001027745285057713,1.493209551021741e-05,1.509263837558013e-05,1.514437790026163e-05
4151.0,0.1728713204878553,0.0007803366757909158,0.0002890380800011817,0.001027844427781644,1.49262866878454e-05,1.510001892042449e-05,1.514755602785916e-05
4152.0,0.1732530195989267,0.0007421280641550657,0.0002895771498730912,0.001027910235646297,1.492069947720423e-05,1.510543889450493e-05,1.515843391542179e-05
4153.0,0.173044796430879,0.0007675504625244908,0.000288651834043789,0.001027986010749931,1.491589882472927e-05,1.510639286743129e-05,1.516433108296364e-05
4154.0,0.173208605359133,0.0007475925728197962,0.000289023231882131,0.001028050231005742,1.490197265078924e-05,1.510703162930264e-05,1.516507387539246e-05
4155.0,0.1731626786913948,0.0007725083098313199,0.0002899844241461294,0.001028116437561794,1.489894447809841e-05,1.511481207177576e-05,1.516434456315624e-05
4156.0,0.173181618897791,0.0007731931977594206,0.0002907307511214967,0.001028253593533403,1.489884118184476e-05,1.511929909300664e-05,1.517297587415634e-05
4157.0,0.1737949155474588,0.0007473819425875664,0.0002908137423990551,0.00102835303020026,1.488551947958697e-05,1.51190723867973e-05,1.516735994580863e-05
4158.0,0.1739733327298523,0.0007693802664045057,0.0002918738413463571,0.001028479300382836,1.489145274843885e-05,1.512593351287307e-05,1.518263230932947e-05
4159.0,0.1730756531269723,0.0007492045030068704,0.0002914415246049727,0.001028561757300865,1.48741966166474e-05,1.512453438105378e-05,1.518253440311812e-05
4160.0,0.1725450700813272,0.0007888222807202616,0.0002903094703787405,0.001028683894696265,1.486980541647912e-05,1.51251987790632e-05,1.518795623448949e-05
4161.0,0.1729772352893782,0.0007557210415548703,0.0002904568482340289,0.001028741416741194,1.485984123924996e-05,1.513505157131015e-05,1.51878113661425e-05
4162.0,0.1722318916043601,0.0007810182175646972,0.0002915867504574604,0.001028834706421025,1.485431734249098e-05,1.512639542879025e-05,1.519501763664969e-05
4163.0,0.1715204107296631,0.0007582881439156631,0.0002915262564321755,0.001028901453755195,1.483339745708033e-05,1.512227070070223e-05,1.518116655675754e-05
4164.0,0.1712775575868134,0.0007923710880960148,0.0002922587555310852,0.001029039232376073,1.482361362145439e-05,1.511380114385365e-05,1.51743712292941e-05
4165.0,0.1709078003841252,0.0007671431047953433,0.0002924015677096104,0.001029211521103517,1.481357776369331e-05,1.511246606915809e-05,1.51714163852748e-05
4166.0,0.1712944566175675,0.0007850782059307879,0.0002926784188149652,0.001029413550707577,1.480110504493475e-05,1.511658815539265e-05,1.517095100530346e-05
4167.0,0.1715042483707572,0.0007402504455273682,0.0002923947392147034,0.001029624517774521,1.478804190900091e-05,1.512514722395169e-05,1.516735982930767e-05
4168.0,0.1711724109159347,0.0008057838673210693,0.000291888514690402,0.001029841679123431,1.479315870940759e-05,1.513441020602588e-05,1.518215633347223e-05
4169.0,0.1708602129077833,0.0007885767306508254,0.000291939935619582,0.001030077605361397,1.477650215197561e-05,1.512441405784072e-05,1.517578390503317e-05
4170.0,0.1709582630642858,0.0007661417765183951,0.0002920131301447791,0.001030326028270947,1.477099641185788e-05,1.512147105105153e-05,1.51745812185411e-05
4171.0,0.1704739041524599,0.0007569447909858269,0.0002920946201677178,0.001030532239279043,1.476154852461764e-05,1.512045724681728e-05,1.517135289604467e-05
4172.0,0.1707548475374485,0.0007829845925363995,0.0002924234738315097,0.001030755097635044,1.475438405829404e-05,1.511990491337785e-05,1.517148594153271e-05
4173.0,0.1702495262083759,0.0007854472646763509,0.000293096509708231,0.001030916463201027,1.474515332549243e-05,1.51142586892824e-05,1.516438911196888e-05
4174.0,0.1699903077528186,0.0007746814711203562,0.000293019469893185,0.001031218606733958,1.473181640427977e-05,1.51152289964966e-05,1.51684649267296e-05
4175.0,0.1698926689137208,0.0007930160552914342,0.0002929181624968826,0.001031471723037606,1.470855205866187e-05,1.51191482005739e-05,1.514769900479902e-05
4176.0,0.1694576555404563,0.000810748154157602,0.000293130688234885,0.001031717200819633,1.469813200102677e-05,1.511252510975913e-05,1.514075032861236e-05
4177.0,0.1693763995066443,0.0007663683889966125,0.0002926008932351176,0.001031965561857882,1.468971053067635e-05,1.510979670249644e-05,1.513547927043539e-05
4178.0,0.169604522013867,0.0007631779551887789,0.0002924771300497763,0.001032197848860463,1.469055706548226e-05,1.511290141771017e-05,1.512815924413146e-05
4179.0,0.1692256610478809,0.0008034174173205092,0.0002930659615894249,0.001032472471887837,1.468061288058917e-05,1.511001718233741e-05,1.51249018248913e-05
4180.0,0.1690025916529879,0.0008033145930053473,0.0002933924626248855,0.001032762695412412,1.467177232772172e-05,1.511347619616976e-05,1.512789968738329e-05
4181.0,0.1685775983181,0.0007984927082687056,0.0002928588162431867,0.001033043921055055,1.465638038009993e-05,1.511110714186399e-05,1.511362278577204e-05
4182.0,0.1689126687666992,0.0007514971358731507,0.0002923532352675461,0.001033213704227761,1.464397960663115e-05,1.510721408537878e-05,1.510275296193467e-05
4183.0,0.1687173073110259,0.0007485615595160395,0.0002902586363011045,0.001033418301155796,1.464674611808014e-05,1.510893863785156e-05,1.511000039057873e-05
